entry_time,exit_time,side,entry,exit,stop,target,reason,net_r,net_pips,pnl_usd,balance
2010-12-28 11:00:00+00:00,2010-12-28 13:00:00+00:00,LONG,1.32472,1.3217597258304186,1.3217597258304186,1.3291604112543718,stop,-1.0000000000000124,-31.10274169581334,-51.78737995242558,10305.688610532561
2010-12-28 19:00:00+00:00,2010-12-29 07:00:00+00:00,SHORT,1.31027,1.314694565486587,1.314694565486587,1.3036331517701196,stop,-0.9999999999999977,-45.74565486586873,-51.52844305266269,10254.160167479899
2010-12-30 01:00:00+00:00,2010-12-30 13:00:00+00:00,LONG,1.32382,1.3289018169239457,1.320432122050703,1.3289018169239457,target,1.3940042575311156,49.31816923945714,71.47171465436477,10325.631882134263
2011-01-06 00:00:00+00:00,2011-01-06 10:00:00+00:00,SHORT,1.31556,1.3095186854820198,1.319587543011987,1.3095186854820198,target,1.4102343174147882,58.913145179802896,72.80780214588994,10398.439684280153
2011-01-13 15:00:00+00:00,2011-01-14 08:00:00+00:00,LONG,1.3322,1.3402515374944863,1.3268323083370093,1.3402515374944863,target,1.43203679674323,79.01537494486283,74.45474128302116,10472.894425563174
2011-02-04 18:00:00+00:00,2011-02-07 02:00:00+00:00,SHORT,1.3579,1.3618097544100924,1.3618097544100924,1.3520353683848614,stop,-0.9999999999999757,-40.597544100923365,-52.3644721278146,10420.52995343536
2011-02-09 21:00:00+00:00,2011-02-10 05:00:00+00:00,LONG,1.37328,1.369351003369156,1.369351003369156,1.3791734949462662,stop,-0.999999999999997,-40.78996630844006,-52.10264976717664,10368.427303668183
2011-02-10 21:00:00+00:00,2011-02-11 09:00:00+00:00,SHORT,1.35938,1.353853898209147,1.3630640678605688,1.353853898209147,target,1.4021926544762644,53.76101790852999,72.69266301837334,10441.119966686556
2011-02-18 07:00:00+00:00,2011-02-18 10:00:00+00:00,LONG,1.35977,1.3567005631693319,1.3567005631693319,1.364374155246002,stop,-0.9999999999999962,-32.19436830668071,-52.20559983343258,10388.914366853123
2011-02-18 12:00:00+00:00,2011-02-18 12:00:00+00:00,SHORT,1.3549,1.3580449845566007,1.3580449845566007,1.3501825231650988,stop,-0.9999999999999892,-32.94984556600727,-51.944571834265055,10336.969795018858
2011-02-18 13:00:00+00:00,2011-02-18 16:00:00+00:00,LONG,1.36065,1.3661844427752652,1.3569603714831564,1.3661844427752652,target,1.4023343017807492,53.84442775265269,72.47943660013233,10409.44923161899
2011-03-10 21:00:00+00:00,2011-03-11 02:00:00+00:00,SHORT,1.37889,1.3824327890063113,1.3824327890063113,1.3735758164905332,stop,-1.0000000000000235,-36.92789006311331,-52.04724615809617,10357.401985460894
2011-03-14 03:00:00+00:00,2011-03-14 16:00:00+00:00,LONG,1.39317,1.3990038096494395,1.3892807935670404,1.3990038096494395,target,1.407159981490412,56.8380964943947,72.87260793074954,10430.274593391643
2011-04-18 16:00:00+00:00,2011-04-19 08:00:00+00:00,SHORT,1.42099,1.426476480063944,1.426476480063944,1.4127602799040841,stop,-1.0000000000000162,-56.364800639440325,-52.15137296695906,10378.123220424684
2011-04-20 13:00:00+00:00,2011-04-21 05:00:00+00:00,LONG,1.45293,1.4598236062847123,1.4483342624768585,1.4598236062847123,target,1.420981723457846,67.4360628471225,73.7356171000848,10451.85883752477
2011-05-06 01:00:00+00:00,2011-05-06 12:00:00+00:00,SHORT,1.45634,1.4485804936231041,1.4615130042512638,1.4485804936231041,target,1.429551061337048,76.09506376895818,74.70732947064269,10526.566166995412
2011-05-27 16:00:00+00:00,2011-05-31 00:00:00+00:00,LONG,1.42855,1.4370970571482786,1.4228519619011475,1.4370970571482786,target,1.4358759307547027,83.97057148278635,75.5742149634275,10602.14038195884
2011-06-10 20:00:00+00:00,2011-06-13 11:00:00+00:00,SHORT,1.43344,1.4382068763186922,1.4382068763186922,1.4262896855219618,stop,-0.9999999999999869,-49.16876318692103,-53.010701909793504,10549.129680049045
2011-06-22 04:00:00+00:00,2011-06-22 14:00:00+00:00,LONG,1.43679,1.4426188941659601,1.4329040705560265,1.4426188941659601,target,1.4070845996676042,56.78894165960108,74.21758956346727,10623.347269612512
2011-06-23 09:00:00+00:00,2011-06-23 11:00:00+00:00,SHORT,1.42788,1.421481316033517,1.4321457893109888,1.421481316033517,target,1.4150774700534605,62.486839664831315,75.16429688891306,10698.511566501425
2011-06-29 00:00:00+00:00,2011-06-29 10:00:00+00:00,LONG,1.4357,1.4418333561460803,1.4316110959026132,1.4418333561460803,target,1.411533738111444,59.83356146080349,75.50655011846138,10774.018116619887
2011-07-06 19:00:00+00:00,2011-07-06 23:00:00+00:00,SHORT,1.42954,1.4335092155005622,1.4335092155005622,1.4235861767491567,stop,-0.9999999999999972,-41.19215500562173,-53.870090583099284,10720.148026036788
2011-07-20 21:00:00+00:00,2011-07-21 06:00:00+00:00,LONG,1.42151,1.4275357948880225,1.417492803407985,1.4275357948880225,target,1.4100114449319288,58.75794888022462,75.57765704038147,10795.72568307717
2011-08-01 22:00:00+00:00,2011-08-02 07:00:00+00:00,SHORT,1.42539,1.4174813565511537,1.4306624289658973,1.4174813565511537,target,1.4308428008262561,77.5864344884623,77.23493186663042,10872.9606149438
2011-08-10 02:00:00+00:00,2011-08-10 13:00:00+00:00,LONG,1.43417,1.427151150521745,1.427151150521745,1.4446982742173826,stop,-0.9999999999999967,-71.6884947825504,-54.36480307471882,10818.595811869081
2011-08-10 22:00:00+00:00,2011-08-11 02:00:00+00:00,SHORT,1.41615,1.4222877573992854,1.4222877573992854,1.4069433639010722,stop,-1.0000000000000142,-62.877573992853485,-54.09297905934618,10764.502832809736
2011-08-15 08:00:00+00:00,2011-08-15 10:00:00+00:00,LONG,1.43089,1.4269648520297624,1.4269648520297624,1.4367777219553564,stop,-0.9999999999999872,-40.75147970237575,-53.82251416404799,10710.680318645687
2011-09-01 03:00:00+00:00,2011-09-01 07:00:00+00:00,SHORT,1.43739,1.432762781530801,1.4404748123127993,1.432762781530801,target,1.3840736451644509,44.772184691988905,74.12185175409539,10784.802170399782
2011-10-10 09:00:00+00:00,2011-10-10 14:00:00+00:00,LONG,1.35663,1.3648028375898795,1.351181441606747,1.3648028375898795,target,1.4330184712457494,80.22837589879522,77.27410359457068,10862.076273994353
2011-11-01 12:00:00+00:00,2011-11-01 17:00:00+00:00,SHORT,1.36789,1.3740355398478248,1.3740355398478248,1.358671690228263,stop,-1.0000000000000042,-62.955398478247325,-54.31038136997199,10807.76589262438
2011-12-01 12:00:00+00:00,2011-12-02 15:00:00+00:00,LONG,1.34815,1.343449826681234,1.343449826681234,1.355200259978149,stop,-0.9999999999999991,-48.50173318765932,-54.03882946312185,10753.72706316126
2011-12-06 07:00:00+00:00,2011-12-06 08:00:00+00:00,SHORT,1.33828,1.3334282369130126,1.341514508724658,1.3334282369130126,target,1.3892010538286312,47.01763086987315,74.69544484364546,10828.422508004905
2012-01-04 08:00:00+00:00,2012-01-04 10:00:00+00:00,LONG,1.30405,1.301676417648727,1.301676417648727,1.3076103735269093,stop,-1.000000000000003,-25.235823512729404,-54.1421125400247,10774.28039546488
2012-01-04 14:00:00+00:00,2012-01-05 08:00:00+00:00,SHORT,1.29344,1.2881522216580745,1.2969651855612836,1.2881522216580745,target,1.3979643357465965,51.37778341925397,75.3102986809682,10849.590694145849
2012-01-18 22:00:00+00:00,2012-01-19 16:00:00+00:00,LONG,1.28634,1.2930081221570011,1.281894585228666,1.2930081221570011,target,1.418396919829914,65.18122157001078,76.94513010995885,10926.535824255807
2012-02-14 20:00:00+00:00,2012-02-14 21:00:00+00:00,SHORT,1.30934,1.3132185395302585,1.3132185395302585,1.3035221907046122,stop,-0.9999999999999869,-40.28539530258518,-54.632679121278315,10871.903145134529
2012-02-20 08:00:00+00:00,2012-02-20 11:00:00+00:00,LONG,1.31946,1.3240429941632355,1.3164046705578432,1.3240429941632355,target,1.3830073454952807,44.329941632353766,75.17960954617149,10947.082754680701
2012-03-02 10:00:00+00:00,2012-03-02 13:00:00+00:00,SHORT,1.3251,1.3206639301273462,1.3280573799151023,1.3206639301273462,target,1.3793195520839405,42.86069872653769,75.49762640906008,11022.580381089761
2012-03-19 16:00:00+00:00,2012-03-20 08:00:00+00:00,LONG,1.32415,1.3208704422738315,1.3208704422738315,1.3290693365892525,stop,-1.0000000000000162,-34.29557726168392,-55.112901905449704,10967.467479184312
2012-04-04 05:00:00+00:00,2012-04-04 12:00:00+00:00,SHORT,1.3186,1.3136755396954602,1.3218829735363598,1.3136755396954602,target,1.3907652517480418,47.74460304539746,76.26586334863116,11043.733342532943
2012-04-20 05:00:00+00:00,2012-04-20 10:00:00+00:00,LONG,1.31442,1.3182286035372157,1.3118809309751893,1.3182286035372157,target,1.3605465324466974,36.58603537215793,75.12756552224586,11118.860908055189
2012-05-02 21:00:00+00:00,2012-05-03 12:00:00+00:00,SHORT,1.31576,1.3118875147420894,1.318341656838607,1.3118875147420894,target,1.3627206775389658,37.224852579106184,75.75950835043243,11194.620416405622
2012-06-06 23:00:00+00:00,2012-06-08 00:00:00+00:00,LONG,1.25733,1.2535168374564343,1.2535168374564343,1.2630497438153487,stop,-1.0000000000000016,-39.631625435657845,-55.97310208202819,11138.647314323593
2012-06-12 15:00:00+00:00,2012-06-12 17:00:00+00:00,SHORT,1.24563,1.249449375934496,1.249449375934496,1.239900936098256,stop,-0.999999999999988,-39.69375934495994,-55.6932365716173,11082.954077751976
2012-06-13 16:00:00+00:00,2012-06-13 20:00:00+00:00,LONG,1.25952,1.2556666839018904,1.2556666839018904,1.2652999741471642,stop,-1.000000000000012,-40.03316098109571,-55.414770388760545,11027.539307363215
2012-06-22 10:00:00+00:00,2012-06-25 06:00:00+00:00,SHORT,1.25536,1.2508717783205399,1.2583521477863069,1.2508717783205399,target,1.3806548814685713,43.38221679460169,76.12612987648785,11103.665437239702
2012-06-29 18:00:00+00:00,2012-07-02 11:00:00+00:00,LONG,1.26568,1.2611012464468827,1.2611012464468827,1.2725481303296757,stop,-1.0000000000000038,-47.2875355311721,-55.51832718619872,11048.147110053504
2012-07-05 04:00:00+00:00,2012-07-05 11:00:00+00:00,SHORT,1.25264,1.2494556245070088,1.2547629169953274,1.2494556245070088,target,1.3350137727110958,30.343754929912205,73.74714277429858,11121.894252827802
2012-07-27 02:00:00+00:00,2012-07-27 08:00:00+00:00,LONG,1.22761,1.2247459593486076,1.2247459593486076,1.2319060609770887,stop,-1.0000000000000169,-30.14040651392452,-55.60947126413995,11066.284781563661
2012-08-02 20:00:00+00:00,2012-08-03 09:00:00+00:00,SHORT,1.21791,1.222476139615688,1.222476139615688,1.211060790576468,stop,-1.0000000000000138,-47.1613961568797,-55.331423907819065,11010.953357655842
2012-08-03 17:00:00+00:00,2012-08-05 23:00:00+00:00,LONG,1.23723,1.2442556671004956,1.232546221933003,1.2442556671004956,target,1.4224209314531084,68.75667100495569,78.31105265591778,11089.26441031176
2012-08-10 12:00:00+00:00,2012-08-10 14:00:00+00:00,SHORT,1.22653,1.2286940425071362,1.2286940425071362,1.2232839362392953,stop,-0.9999999999999827,-23.1404250713631,-55.44632205155784,11033.818088260203
2012-08-13 21:00:00+00:00,2012-08-14 06:00:00+00:00,LONG,1.23312,1.2369154331148335,1.2305897112567776,1.2369154331148335,target,1.3600897008024804,36.45433114833546,75.03491171185408,11108.852999972058
2012-08-15 16:00:00+00:00,2012-08-16 12:00:00+00:00,SHORT,1.22868,1.2311577108351834,1.2311577108351834,1.2249634337472248,stop,-0.9999999999999888,-26.277108351834443,-55.544264999859664,11053.308734972197
2012-08-16 22:00:00+00:00,2012-08-17 12:00:00+00:00,LONG,1.23561,1.2334091467306163,1.2334091467306163,1.2389112799040758,stop,-0.9999999999999757,-23.508532693837957,-55.26654367485964,10998.042191297338
2012-09-24 18:00:00+00:00,2012-09-25 02:00:00+00:00,SHORT,1.292,1.2952014328302934,1.2952014328302934,1.2871978507545598,stop,-0.9999999999999958,-33.51432830293393,-54.99021095648646,10943.051980340852
2012-10-04 07:00:00+00:00,2012-10-04 12:00:00+00:00,LONG,1.29465,1.2979909199981117,1.292422720001259,1.2979909199981117,target,1.3422566966454805,31.90919998111591,73.44192401176048,11016.493904352612
2012-10-09 22:00:00+00:00,2012-10-10 02:00:00+00:00,SHORT,1.28835,1.2839896378020876,1.2912569081319418,1.2839896378020876,target,1.3773270298568758,42.1036219791247,75.8665741435918,11092.360478496204
2012-10-12 14:00:00+00:00,2012-10-12 15:00:00+00:00,LONG,1.29804,1.2953573132916472,1.2953573132916472,1.3020640300625292,stop,-1.0000000000000366,-28.326867083529216,-55.46180239248305,11036.898676103721
2012-10-24 01:00:00+00:00,2012-10-24 08:00:00+00:00,SHORT,1.29809,1.2950009782736167,1.300149347817589,1.2950009782736167,target,1.3302666528942686,29.390217263832564,73.4100913009684,11110.30876740469
2012-11-19 20:00:00+00:00,2012-11-19 22:00:00+00:00,LONG,1.28079,1.2784241215911198,1.2784241215911198,1.2843388176133204,stop,-1.0000000000000397,-25.15878408880251,-55.551543837025655,11054.757223567663
2012-12-07 14:00:00+00:00,2012-12-07 15:00:00+00:00,SHORT,1.29051,1.2933332112813873,1.2933332112813873,1.2862751830779193,stop,-1.0000000000000373,-29.732112813872945,-55.27378611784038,10999.483437449822
2012-12-12 10:00:00+00:00,2012-12-12 12:00:00+00:00,LONG,1.30128,1.3041487301322734,1.299367513245151,1.3041487301322734,target,1.3181806505576852,27.187301322734005,72.49653116688046,11071.979968616703
2013-01-03 08:00:00+00:00,2013-01-03 08:00:00+00:00,SHORT,1.31345,1.3163960047915435,1.3163960047915435,1.3090309928126849,stop,-1.0000000000000284,-30.960047915434995,-55.35989984308508,11016.620068773618
2013-01-10 22:00:00+00:00,2013-01-11 13:00:00+00:00,LONG,1.3272,1.3322403582065516,1.323839761195632,1.3322403582065516,target,1.3931696614106703,48.90358206551687,76.74010425551668,11093.360173029136
2013-02-07 19:00:00+00:00,2013-02-11 19:00:00+00:00,SHORT,1.33984,1.34152,1.344093805234729,1.3334592921479063,time,-0.41554971268221785,-18.30000000000126,-23.04921316291308,11070.310959866223
2013-03-25 07:00:00+00:00,2013-03-25 07:00:00+00:00,LONG,1.30295,1.2996215472299355,1.2996215472299355,1.307942679155097,stop,-0.9999999999999966,-34.78452770064549,-55.35155479933093,11014.959405066893
2013-03-25 16:00:00+00:00,2013-03-27 09:00:00+00:00,SHORT,1.28814,1.2814820090763532,1.2925786606157645,1.2814820090763532,target,1.4182768063709779,65.07990923646828,78.11130723662119,11093.070712303514
2013-04-04 23:00:00+00:00,2013-04-05 12:00:00+00:00,LONG,1.29268,1.2980861257970269,1.2890759161353156,1.2980861257970269,target,1.4001087845885045,52.56125797026817,77.65752876178804,11170.728241065302
2013-04-23 04:00:00+00:00,2013-04-23 06:00:00+00:00,SHORT,1.30339,1.305647880487172,1.305647880487172,1.3000031792692421,stop,-1.0000000000000107,-24.07880487172015,-55.85364120532711,11114.874599859975
2013-04-29 11:00:00+00:00,2013-04-30 05:00:00+00:00,LONG,1.3081,1.3118590558797596,1.305593962746827,1.3118590558797596,target,1.3588122212698752,36.09055879759554,75.51513722085924,11190.389737080834
2013-05-07 07:00:00+00:00,2013-05-07 10:00:00+00:00,SHORT,1.30728,1.3092213743488508,1.3092213743488508,1.3043679384767237,stop,-0.9999999999999513,-20.913743488507773,-55.95194868540144,11134.437788395433
2013-05-07 13:00:00+00:00,2013-05-07 14:00:00+00:00,LONG,1.31152,1.3092639566987392,1.3092639566987392,1.3149040649518913,stop,-0.9999999999999892,-24.06043301260835,-55.67218894197657,11078.765599453456
2013-05-07 17:00:00+00:00,2013-05-08 06:00:00+00:00,SHORT,1.30827,1.3106561029968584,1.3106561029968584,1.3046908455047124,stop,-0.9999999999999961,-25.361029968583747,-55.39382799726707,11023.37177145619
2013-05-08 11:00:00+00:00,2013-05-08 12:00:00+00:00,LONG,1.31266,1.3163239163449387,1.310217389103374,1.3163239163449387,target,1.3553581640468682,35.13916344938789,74.70308462883467,11098.074856085024
2013-05-10 02:00:00+00:00,2013-05-10 08:00:00+00:00,SHORT,1.30396,1.2994035064189216,1.3069976623873858,1.2994035064189216,target,1.3823589344078537,44.064935810784576,76.70761466018145,11174.782470745206
2013-05-24 20:00:00+00:00,2013-05-28 00:00:00+00:00,LONG,1.29352,1.2903253627020466,1.2903253627020466,1.29831195594693,stop,-1.0000000000000222,-33.4463729795344,-55.87391235372727,11118.908558391478
2013-05-28 16:00:00+00:00,2013-05-29 10:00:00+00:00,SHORT,1.28696,1.2899485381945175,1.2899485381945175,1.2824771927082241,stop,-1.0000000000000275,-31.385381945173872,-55.59454279195892,11063.314015599519
2013-05-30 02:00:00+00:00,2013-05-30 09:00:00+00:00,LONG,1.29592,1.3002322697355926,1.2930451535096048,1.3002322697355926,target,1.3760267665844232,41.62269735592622,76.11708106296769,11139.431096662487
2013-06-20 18:00:00+00:00,2013-06-21 12:00:00+00:00,SHORT,1.32249,1.316378775020099,1.3265641499866005,1.316378775020099,target,1.4112247431578961,59.612249799009085,78.601203941563,11218.03230060405
2013-07-11 10:00:00+00:00,2013-07-15 10:00:00+00:00,LONG,1.30421,1.30322,1.2979399737834043,1.313615039324894,time,-0.17756936833889073,-11.400000000000464,-9.959894548117672,11208.072406055933
2013-08-13 19:00:00+00:00,2013-08-15 02:00:00+00:00,SHORT,1.32599,1.3281801652039467,1.3281801652039467,1.3227047521940798,stop,-0.9999999999999677,-23.40165203946659,-56.040362030277855,11152.032044025655
2013-08-16 01:00:00+00:00,2013-08-16 14:00:00+00:00,LONG,1.3353,1.3324627555562192,1.3324627555562192,1.339555866665671,stop,-1.0000000000000109,-29.87244443780751,-55.760160220128874,11096.271883805526
2013-08-29 05:00:00+00:00,2013-08-29 06:00:00+00:00,SHORT,1.33247,1.3293745400822252,1.3345336399451833,1.3293745400822252,target,1.3305957566333626,29.454599177748232,73.8232614152086,11170.095145220736
2013-09-10 09:00:00+00:00,2013-09-10 11:00:00+00:00,LONG,1.32494,1.3230844847350869,1.3230844847350869,1.3277232728973696,stop,-1.0000000000000433,-20.055152649131212,-55.85047572610609,11114.24466949463
2013-10-09 22:00:00+00:00,2013-10-10 02:00:00+00:00,SHORT,1.35233,1.349304951427034,1.354346699048644,1.349304951427034,target,1.3269256636103925,28.75048572965927,73.73888241798716,11187.983551912617
2013-10-14 02:00:00+00:00,2013-10-14 12:00:00+00:00,LONG,1.35625,1.3592664558128327,1.3542390294581115,1.3592664558128327,target,1.3264668616573103,28.66455812832719,74.20244715189568,11262.185999064513
2013-10-15 14:00:00+00:00,2013-10-15 18:00:00+00:00,SHORT,1.34938,1.3516512788343409,1.3516512788343409,1.3459730817484887,stop,-0.9999999999999878,-24.21278834340862,-56.31092999532188,11205.875069069192
2013-10-17 10:00:00+00:00,2013-10-17 12:00:00+00:00,LONG,1.36196,1.3662670322394526,1.3590886451736983,1.3662670322394526,target,1.3758834954651629,41.570322394525014,77.08989279888422,11282.964961868076
2013-10-31 12:00:00+00:00,2013-10-31 15:00:00+00:00,SHORT,1.36381,1.3595302636472442,1.3666631575685038,1.3595302636472442,target,1.3751314270244028,41.297363527558026,77.57779854539993,11360.542760413477
2013-11-18 07:00:00+00:00,2013-11-18 13:00:00+00:00,LONG,1.34919,1.3519053552175306,1.3473797631883129,1.3519053552175306,target,1.3086965831045756,25.65355217530746,74.3375174638327,11434.88027787731
2013-11-21 05:00:00+00:00,2013-11-21 09:00:00+00:00,SHORT,1.34166,1.344124888222546,1.344124888222546,1.3379626676661813,stop,-1.0000000000000369,-26.1488822254598,-57.174401389388656,11377.70587648792
2013-11-22 15:00:00+00:00,2013-11-25 13:00:00+00:00,LONG,1.3533,1.350768380046384,1.350768380046384,1.3570974299304237,stop,-1.0000000000000053,-26.81619953615838,-56.888529382439906,11320.81734710548
2013-12-19 09:00:00+00:00,2013-12-20 00:00:00+00:00,SHORT,1.36781,1.3634890220779456,1.3706906519480362,1.3634890220779456,target,1.3762642472874689,41.709779220543254,77.90218082446522,11398.719527929945
2013-12-27 07:00:00+00:00,2013-12-27 08:00:00+00:00,LONG,1.37635,1.3789263738643711,1.3746324174237525,1.3789263738643711,target,1.2992056657791955,24.26373864371151,74.0464049665727,11472.765932896518
2014-01-02 21:00:00+00:00,2014-01-03 14:00:00+00:00,SHORT,1.36633,1.3619102462589268,1.369276502494049,1.3619102462589268,target,1.3788956247505697,42.69753741073284,79.09873374329199,11551.86466663981
2014-01-13 20:00:00+00:00,2014-01-14 07:00:00+00:00,LONG,1.36734,1.3650146663391372,1.3650146663391372,1.3708280004912943,stop,-0.9999999999999957,-24.753336608628494,-57.75932333319881,11494.105343306612
2014-01-15 14:00:00+00:00,2014-01-16 02:00:00+00:00,SHORT,1.35991,1.3621201832548375,1.3621201832548375,1.3565947251177437,stop,-1.0000000000000342,-23.60183254837572,-57.470526716535026,11436.634816590076
2014-01-23 20:00:00+00:00,2014-01-24 09:00:00+00:00,LONG,1.36948,1.3668001548362703,1.3668001548362703,1.3734997677455947,stop,-0.9999999999999937,-28.29845163729766,-57.18317408295002,11379.451642507127
2014-01-30 17:00:00+00:00,2014-01-31 13:00:00+00:00,SHORT,1.35488,1.350609510606103,1.3577269929292648,1.350609510606103,target,1.374874579670103,41.20489393897181,78.22659396934124,11457.678236476468
