entry_time,exit_time,side,entry,exit,stop,target,reason,net_r,net_pips,pnl_usd,balance
2010-08-11 12:00:00+00:00,2010-08-11 14:00:00+00:00,SHORT,1.30112,1.2933481127806148,1.3063012581462567,1.2933481127806148,target,1.3631701007346086,74.71887219385265,69.80888668474572,10311.947655298569
2010-09-01 18:00:00+00:00,2010-09-03 12:00:00+00:00,LONG,1.2803,1.286692826432537,1.276038115711642,1.286692826432537,target,1.33559425171876,60.92826432537024,68.86289006220757,10380.810545360777
2010-09-08 00:00:00+00:00,2010-09-08 06:00:00+00:00,SHORT,1.26913,1.2725888979462792,1.2725888979462792,1.2639416530805816,stop,-1.0000000000000147,-37.58897946279071,-51.90405272680464,10328.906492633972
2010-09-13 15:00:00+00:00,2010-09-14 14:00:00+00:00,LONG,1.28683,1.2933314181454474,1.2824957212363683,1.2933314181454474,target,1.338162519293016,62.01418145447468,69.10877766862532,10398.015270302598
2010-10-19 19:00:00+00:00,2010-10-20 07:00:00+00:00,SHORT,1.37407,1.3805178050496774,1.3805178050496774,1.3643982924254836,stop,-0.9999999999999934,-67.47805049677457,-51.99007635151265,10346.025193951085
2010-10-21 09:00:00+00:00,2010-10-21 15:00:00+00:00,LONG,1.402,1.3957347680879053,1.3957347680879053,1.4113978478681417,stop,-1.000000000000003,-65.65231912094603,-51.73012596975559,10294.29506798133
2010-10-26 23:00:00+00:00,2010-10-27 06:00:00+00:00,SHORT,1.38532,1.378755004517289,1.3896966636551409,1.378755004517289,target,1.3396292623747916,62.64995482711167,68.95269454294142,10363.24776252427
2010-11-01 02:00:00+00:00,2010-11-01 11:00:00+00:00,LONG,1.39846,1.393578839423605,1.393578839423605,1.4057817408645927,stop,-0.9999999999999819,-51.81160576394983,-51.81623881262041,10311.43152371165
2010-11-08 23:00:00+00:00,2010-11-09 08:00:00+00:00,SHORT,1.39109,1.3835615678700368,1.3961089547533088,1.3835615678700368,target,1.358994852412773,72.28432129963124,70.06591180865465,10381.497435520305
2010-12-06 04:00:00+00:00,2010-12-06 09:00:00+00:00,LONG,1.33436,1.3295753471987004,1.3295753471987004,1.3415369792019496,stop,-0.9999999999999806,-50.846528012995826,-51.907487177600515,10329.589948342704
2010-12-08 12:00:00+00:00,2010-12-08 19:00:00+00:00,SHORT,1.32302,1.3275129291416703,1.3275129291416703,1.3162806062874948,stop,-1.0000000000000078,-47.9292914167021,-51.647949741713916,10277.94199860099
2010-12-13 20:00:00+00:00,2010-12-14 08:00:00+00:00,LONG,1.34013,1.3464523575160254,1.3359150949893166,1.3464523575160254,target,1.3338835483304305,60.223575160253894,68.54788871314123,10346.489887314132
2010-12-16 08:00:00+00:00,2010-12-17 01:00:00+00:00,SHORT,1.32359,1.3272589939119603,1.3272589939119603,1.3180865091320597,stop,-1.0000000000000218,-39.68993911960294,-51.732449436571784,10294.75743787756
2010-12-28 11:00:00+00:00,2010-12-28 13:00:00+00:00,LONG,1.32472,1.3217597258304186,1.3217597258304186,1.3291604112543718,stop,-1.0000000000000118,-32.602741695813336,-51.47378718938841,10243.283650688172
2010-12-28 19:00:00+00:00,2010-12-29 07:00:00+00:00,SHORT,1.31027,1.314694565486587,1.314694565486587,1.3036331517701196,stop,-0.9999999999999978,-47.24565486586873,-51.21641825344075,10192.06723243473
2010-12-30 01:00:00+00:00,2010-12-30 13:00:00+00:00,LONG,1.32382,1.3289018169239457,1.320432122050703,1.3289018169239457,target,1.296631013739763,47.81816923945714,66.07675233847833,10258.143984773209
2011-01-06 00:00:00+00:00,2011-01-06 10:00:00+00:00,SHORT,1.31556,1.3095186854820198,1.319587543011987,1.3095186854820198,target,1.326691497248519,57.413145179802896,68.04696201074829,10326.190946783958
2011-01-13 15:00:00+00:00,2011-01-14 08:00:00+00:00,LONG,1.3322,1.3402515374944863,1.3268323083370093,1.3402515374944863,target,1.3676709947195231,77.51537494486283,70.61415921925875,10396.805106003216
2011-02-04 18:00:00+00:00,2011-02-07 02:00:00+00:00,SHORT,1.3579,1.3618097544100924,1.3618097544100924,1.3520353683848614,stop,-0.9999999999999766,-42.097544100923365,-51.98402553001486,10344.8210804732
2011-02-09 21:00:00+00:00,2011-02-10 05:00:00+00:00,LONG,1.37328,1.369351003369156,1.369351003369156,1.3791734949462662,stop,-0.9999999999999971,-42.28996630844006,-51.72410540236586,10293.096975070835
2011-02-10 21:00:00+00:00,2011-02-11 09:00:00+00:00,SHORT,1.35938,1.353853898209147,1.3630640678605688,1.353853898209147,target,1.311750194462543,52.26101790852999,67.5098597933549,10360.606834864191
2011-02-18 07:00:00+00:00,2011-02-18 10:00:00+00:00,LONG,1.35977,1.3567005631693319,1.3567005631693319,1.364374155246002,stop,-0.9999999999999964,-33.69436830668071,-51.80303417432077,10308.80380068987
2011-02-18 12:00:00+00:00,2011-02-18 12:00:00+00:00,SHORT,1.3549,1.3580449845566007,1.3580449845566007,1.3501825231650988,stop,-0.9999999999999897,-34.44984556600727,-51.54401900344882,10257.25978168642
2011-02-18 13:00:00+00:00,2011-02-18 16:00:00+00:00,LONG,1.36065,1.3661844427752652,1.3569603714831564,1.3661844427752652,target,1.3120125728915124,52.34442775265269,67.28826898493517,10324.548050671356
2011-03-10 21:00:00+00:00,2011-03-11 02:00:00+00:00,SHORT,1.37889,1.3824327890063113,1.3824327890063113,1.3735758164905332,stop,-1.0000000000000226,-38.42789006311331,-51.622740253357954,10272.925310417997
2011-03-14 03:00:00+00:00,2011-03-14 16:00:00+00:00,LONG,1.39317,1.3990038096494395,1.3892807935670404,1.3990038096494395,target,1.3209684788748526,55.3380964943947,67.85105260448917,10340.776363022485
2011-04-18 16:00:00+00:00,2011-04-19 08:00:00+00:00,SHORT,1.42099,1.426476480063944,1.426476480063944,1.4127602799040841,stop,-1.0000000000000158,-57.864800639440325,-51.70388181511324,10289.072481207371
2011-04-20 13:00:00+00:00,2011-04-21 05:00:00+00:00,LONG,1.45293,1.4598236062847123,1.4483342624768585,1.4598236062847123,target,1.3468055126617964,65.9360628471225,69.28689768933438,10358.359378896706
2011-05-06 01:00:00+00:00,2011-05-06 12:00:00+00:00,SHORT,1.45634,1.4485804936231041,1.4615130042512638,1.4485804936231041,target,1.3629637461314361,74.59506376895818,70.59034151418375,10428.94972041089
2011-05-27 16:00:00+00:00,2011-05-31 00:00:00+00:00,LONG,1.42855,1.4370970571482786,1.4228519619011475,1.4370970571482786,target,1.374959113690284,82.47057148278635,71.69689732148346,10500.646617732375
2011-06-10 20:00:00+00:00,2011-06-13 11:00:00+00:00,SHORT,1.43344,1.4382068763186922,1.4382068763186922,1.4262896855219618,stop,-0.9999999999999872,-50.66876318692103,-52.503233088661204,10448.143384643714
2011-06-22 04:00:00+00:00,2011-06-22 14:00:00+00:00,LONG,1.43679,1.4426188941659601,1.4329040705560265,1.4426188941659601,target,1.3208283225891726,55.28894165960108,69.00101850455059,10517.144403148264
2011-06-23 09:00:00+00:00,2011-06-23 11:00:00+00:00,SHORT,1.42788,1.421481316033517,1.4321457893109888,1.421481316033517,target,1.3357348644636362,60.986839664831315,70.24058226941868,10587.384985417682
2011-06-29 00:00:00+00:00,2011-06-29 10:00:00+00:00,LONG,1.4357,1.4418333561460803,1.4316110959026132,1.4418333561460803,target,1.3291145162077136,58.33356146080349,70.35923536399117,10657.744220781673
2011-07-06 19:00:00+00:00,2011-07-06 23:00:00+00:00,SHORT,1.42954,1.4335092155005622,1.4335092155005622,1.4235861767491567,stop,-0.9999999999999973,-42.69215500562173,-53.28872110390822,10604.455499677764
2011-07-20 21:00:00+00:00,2011-07-21 06:00:00+00:00,LONG,1.42151,1.4275357948880225,1.417492803407985,1.4275357948880225,target,1.3262761530509855,57.25794888022462,70.32218222656496,10674.777681904328
2011-08-01 22:00:00+00:00,2011-08-02 07:00:00+00:00,SHORT,1.42539,1.4174813565511537,1.4306624289658973,1.4174813565511537,target,1.3654087823119958,76.0864344884623,72.87717598050129,10747.654857884829
2011-08-10 02:00:00+00:00,2011-08-10 13:00:00+00:00,LONG,1.43417,1.427151150521745,1.427151150521745,1.4446982742173826,stop,-0.9999999999999967,-73.1884947825504,-53.73827428942396,10693.916583595405
2011-08-10 22:00:00+00:00,2011-08-11 02:00:00+00:00,SHORT,1.41615,1.4222877573992854,1.4222877573992854,1.4069433639010722,stop,-1.000000000000014,-64.37757399285348,-53.46958291797777,10640.447000677426
2011-08-15 08:00:00+00:00,2011-08-15 10:00:00+00:00,LONG,1.43089,1.4269648520297624,1.4269648520297624,1.4367777219553564,stop,-0.9999999999999877,-42.25147970237575,-53.20223500338648,10587.24476567404
2011-09-01 03:00:00+00:00,2011-09-01 07:00:00+00:00,SHORT,1.43739,1.432762781530801,1.4404748123127993,1.432762781530801,target,1.278421983055327,43.272184691988905,67.67483224212569,10654.919597916167
2011-10-10 09:00:00+00:00,2011-10-10 14:00:00+00:00,LONG,1.35663,1.3648028375898795,1.351181441606747,1.3648028375898795,target,1.36953250733605,78.72837589879522,72.96129376199073,10727.880891678158
2011-11-01 12:00:00+00:00,2011-11-01 17:00:00+00:00,SHORT,1.36789,1.3740355398478248,1.3740355398478248,1.358671690228263,stop,-1.0000000000000042,-64.45539847824733,-53.63940445839102,10674.241487219768
2011-12-01 12:00:00+00:00,2011-12-02 15:00:00+00:00,LONG,1.34815,1.343449826681234,1.343449826681234,1.355200259978149,stop,-0.9999999999999991,-50.00173318765932,-53.37120743609879,10620.870279783669
2011-12-06 07:00:00+00:00,2011-12-06 08:00:00+00:00,SHORT,1.33828,1.3334282369130126,1.341514508724658,1.3334282369130126,target,1.2878064369264037,45.51763086987315,68.38812556032872,10689.258405343997
2012-01-04 08:00:00+00:00,2012-01-04 10:00:00+00:00,LONG,1.30405,1.301676417648727,1.301676417648727,1.3076103735269093,stop,-1.0000000000000029,-26.735823512729404,-53.446292026720144,10635.812113317277
2012-01-04 14:00:00+00:00,2012-01-05 08:00:00+00:00,SHORT,1.29344,1.2881522216580745,1.2969651855612836,1.2881522216580745,target,1.3039310804706663,49.87778341925397,69.341829903004,10705.15394322028
2012-01-18 22:00:00+00:00,2012-01-19 16:00:00+00:00,LONG,1.28634,1.2930081221570011,1.281894585228666,1.2930081221570011,target,1.3419526983119479,63.68122157001078,71.82905109974622,10776.982994320028
2012-02-14 20:00:00+00:00,2012-02-14 21:00:00+00:00,SHORT,1.30934,1.3132185395302585,1.3132185395302585,1.3035221907046122,stop,-0.9999999999999875,-41.78539530258518,-53.884914971599464,10723.098079348429
2012-02-20 08:00:00+00:00,2012-02-20 11:00:00+00:00,LONG,1.31946,1.3240429941632355,1.3164046705578432,1.3240429941632355,target,1.2764750040407542,42.829941632353766,68.43883332082845,10791.536912669257
2012-03-02 10:00:00+00:00,2012-03-02 13:00:00+00:00,SHORT,1.3251,1.3206639301273462,1.3280573799151023,1.3206639301273462,target,1.2697535996576133,41.36069872653769,68.51296420349898,10860.049876872756
2012-03-19 16:00:00+00:00,2012-03-20 08:00:00+00:00,LONG,1.32415,1.3208704422738315,1.3208704422738315,1.3290693365892525,stop,-1.0000000000000155,-35.79557726168392,-54.300249384364626,10805.74962748839
2012-04-04 05:00:00+00:00,2012-04-04 12:00:00+00:00,SHORT,1.3186,1.3136755396954602,1.3218829735363598,1.3136755396954602,target,1.2906766565845529,46.24460304539746,69.73364400548246,10875.483271493873
2012-04-20 05:00:00+00:00,2012-04-20 10:00:00+00:00,LONG,1.31442,1.3182286035372157,1.3118809309751893,1.3182286035372157,target,1.2358288955126555,35.08603537215793,67.20118239788317,10942.684453891756
2012-05-02 21:00:00+00:00,2012-05-03 12:00:00+00:00,SHORT,1.31576,1.3118875147420894,1.318341656838607,1.3118875147420894,target,1.2397330626076355,35.724852579106184,67.83003855586094,11010.514492447617
2012-06-06 23:00:00+00:00,2012-06-08 00:00:00+00:00,LONG,1.25733,1.2535168374564343,1.2535168374564343,1.2630497438153487,stop,-1.0000000000000016,-41.131625435657845,-55.052572462238174,10955.461919985379
2012-06-12 15:00:00+00:00,2012-06-12 17:00:00+00:00,SHORT,1.24563,1.249449375934496,1.249449375934496,1.239900936098256,stop,-0.9999999999999885,-41.19375934495994,-54.77730959992626,10900.684610385453
2012-06-13 16:00:00+00:00,2012-06-13 20:00:00+00:00,LONG,1.25952,1.2556666839018904,1.2556666839018904,1.2652999741471642,stop,-1.0000000000000115,-41.53316098109571,-54.503423051927896,10846.181187333525
2012-06-22 10:00:00+00:00,2012-06-25 06:00:00+00:00,SHORT,1.25536,1.2508717783205399,1.2583521477863069,1.2508717783205399,target,1.2721851968129854,41.88221679460169,68.991755742386,10915.172943075911
2012-06-29 18:00:00+00:00,2012-07-02 11:00:00+00:00,LONG,1.26568,1.2611012464468827,1.2611012464468827,1.2725481303296757,stop,-1.0000000000000036,-48.7875355311721,-54.57586471537975,10860.597078360532
2012-07-05 04:00:00+00:00,2012-07-05 11:00:00+00:00,SHORT,1.25264,1.2494556245070088,1.2547629169953274,1.2494556245070088,target,1.1904557599594727,28.843754929912205,64.64530174266658,10925.242380103198
2012-07-27 02:00:00+00:00,2012-07-27 08:00:00+00:00,LONG,1.22761,1.2247459593486076,1.2247459593486076,1.2319060609770887,stop,-1.000000000000016,-31.64040651392452,-54.626211900516864,10870.616168202681
2012-08-02 20:00:00+00:00,2012-08-03 09:00:00+00:00,SHORT,1.21791,1.222476139615688,1.222476139615688,1.211060790576468,stop,-1.0000000000000133,-48.6613961568797,-54.35308084101413,10816.263087361667
2012-08-03 17:00:00+00:00,2012-08-05 23:00:00+00:00,LONG,1.23723,1.2442556671004956,1.232546221933003,1.2442556671004956,target,1.3495117579639873,67.25667100495569,72.98337106813214,10889.2464584298
2012-08-10 12:00:00+00:00,2012-08-10 14:00:00+00:00,SHORT,1.22653,1.2286940425071362,1.2286940425071362,1.2232839362392953,stop,-0.9999999999999837,-24.6404250713631,-54.44623229214811,10834.800226137651
2012-08-13 21:00:00+00:00,2012-08-14 06:00:00+00:00,LONG,1.23312,1.2369154331148335,1.2305897112567776,1.2369154331148335,target,1.2350093689924762,34.95433114833546,66.90539895220898,10901.70562508986
2012-08-15 16:00:00+00:00,2012-08-16 12:00:00+00:00,SHORT,1.22868,1.2311577108351834,1.2311577108351834,1.2249634337472248,stop,-0.9999999999999893,-27.777108351834443,-54.50852812544872,10847.197096964412
2012-08-16 22:00:00+00:00,2012-08-17 12:00:00+00:00,LONG,1.23561,1.2334091467306163,1.2334091467306163,1.2389112799040758,stop,-0.9999999999999771,-25.008532693837957,-54.235985484820816,10792.961111479592
2012-09-24 18:00:00+00:00,2012-09-25 02:00:00+00:00,SHORT,1.292,1.2952014328302934,1.2952014328302934,1.2871978507545598,stop,-0.9999999999999959,-35.01432830293393,-53.96480555739774,10738.996305922194
2012-10-04 07:00:00+00:00,2012-10-04 12:00:00+00:00,LONG,1.29465,1.2979909199981117,1.292422720001259,1.2979909199981117,target,1.2032382639147055,30.40919998111591,64.60785635662128,10803.604162278814
2012-10-09 22:00:00+00:00,2012-10-10 02:00:00+00:00,SHORT,1.28835,1.2839896378020876,1.2912569081319418,1.2839896378020876,target,1.2661298767714118,40.6036219791247,68.39383003336593,10871.997992312181
2012-10-12 14:00:00+00:00,2012-10-12 15:00:00+00:00,LONG,1.29804,1.2953573132916472,1.2953573132916472,1.3020640300625292,stop,-1.0000000000000349,-29.826867083529216,-54.3599899615628,10817.638002350619
2012-10-24 01:00:00+00:00,2012-10-24 08:00:00+00:00,SHORT,1.29809,1.2950009782736167,1.300149347817589,1.2950009782736167,target,1.1821155429441699,27.890217263832564,63.938490102610935,10881.57649245323
2012-11-19 20:00:00+00:00,2012-11-19 22:00:00+00:00,LONG,1.28079,1.2784241215911198,1.2784241215911198,1.2843388176133204,stop,-1.0000000000000375,-26.65878408880251,-54.40788246226819,10827.168609990962
2012-12-07 14:00:00+00:00,2012-12-07 15:00:00+00:00,SHORT,1.29051,1.2933332112813873,1.2933332112813873,1.2862751830779193,stop,-1.0000000000000355,-31.232112813872945,-54.13584304995673,10773.032766941005
2012-12-12 10:00:00+00:00,2012-12-12 12:00:00+00:00,LONG,1.30128,1.3041487301322734,1.299367513245151,1.3041487301322734,target,1.1610149198153141,25.687301322734005,62.538258870388816,10835.571025811394
2013-01-03 08:00:00+00:00,2013-01-03 08:00:00+00:00,SHORT,1.31345,1.3163960047915435,1.3163960047915435,1.3090309928126849,stop,-1.000000000000027,-32.460047915435,-54.17785512905844,10781.393170682335
2013-01-10 22:00:00+00:00,2013-01-11 13:00:00+00:00,LONG,1.3272,1.3322403582065516,1.323839761195632,1.3322403582065516,target,1.2950953366471518,47.40358206551687,69.81466008955071,10851.207830771886
2013-02-07 19:00:00+00:00,2013-02-11 19:00:00+00:00,SHORT,1.33984,1.34152,1.344093805234729,1.3334592921479063,time,-0.4348012042543826,-19.80000000000126,-23.590591162171012,10827.617239609715
2013-03-25 07:00:00+00:00,2013-03-25 07:00:00+00:00,LONG,1.30295,1.2996215472299355,1.2996215472299355,1.307942679155097,stop,-0.9999999999999967,-36.28452770064549,-54.1380861980484,10773.479153411667
2013-03-25 16:00:00+00:00,2013-03-27 09:00:00+00:00,SHORT,1.28814,1.2814820090763532,1.2925786606157645,1.2814820090763532,target,1.3417274287369518,63.57990923646828,72.27536241529094,10845.754515826957
2013-04-04 23:00:00+00:00,2013-04-05 12:00:00+00:00,LONG,1.29268,1.2980861257970269,1.2890759161353156,1.2980861257970269,target,1.3078934710433987,51.06125797026817,70.92545759894767,10916.679973425904
2013-04-23 04:00:00+00:00,2013-04-23 06:00:00+00:00,SHORT,1.30339,1.305647880487172,1.305647880487172,1.3000031792692421,stop,-1.00000000000001,-25.57880487172015,-54.58339986713007,10862.096573558774
2013-04-29 11:00:00+00:00,2013-04-30 05:00:00+00:00,LONG,1.3081,1.3118590558797596,1.305593962746827,1.3118590558797596,target,1.2327191578971823,34.59055879759554,66.9495727057762,10929.04614626455
2013-05-07 07:00:00+00:00,2013-05-07 10:00:00+00:00,SHORT,1.30728,1.3092213743488508,1.3092213743488508,1.3043679384767237,stop,-0.9999999999999545,-22.413743488507773,-54.64523073132027,10874.40091553323
2013-05-07 13:00:00+00:00,2013-05-07 14:00:00+00:00,LONG,1.31152,1.3092639566987392,1.3092639566987392,1.3149040649518913,stop,-0.9999999999999899,-25.56043301260835,-54.3720045776656,10820.028910955563
2013-05-07 17:00:00+00:00,2013-05-08 06:00:00+00:00,SHORT,1.30827,1.3106561029968584,1.3106561029968584,1.3046908455047124,stop,-0.9999999999999963,-26.861029968583747,-54.100144554777614,10765.928766400786
2013-05-08 11:00:00+00:00,2013-05-08 12:00:00+00:00,LONG,1.31266,1.3163239163449387,1.310217389103374,1.3163239163449387,target,1.2265379493231237,33.63916344938789,66.02410095850023,10831.952867359287
2013-05-10 02:00:00+00:00,2013-05-10 08:00:00+00:00,SHORT,1.30396,1.2994035064189216,1.3069976623873858,1.2994035064189216,target,1.275291832141382,42.564935810784576,69.06950508941861,10901.022372448706
2013-05-24 20:00:00+00:00,2013-05-28 00:00:00+00:00,LONG,1.29352,1.2903253627020466,1.2903253627020466,1.29831195594693,stop,-1.000000000000021,-34.9463729795344,-54.50511186224468,10846.51726058646
2013-05-28 16:00:00+00:00,2013-05-29 10:00:00+00:00,SHORT,1.28696,1.2899485381945175,1.2899485381945175,1.2824771927082241,stop,-1.0000000000000264,-32.885381945173876,-54.23258630293374,10792.284674283526
2013-05-30 02:00:00+00:00,2013-05-30 09:00:00+00:00,LONG,1.29592,1.3002322697355926,1.2930451535096048,1.3002322697355926,target,1.2637681058693633,40.12269735592622,68.19472580411124,10860.479400087637
2013-06-20 18:00:00+00:00,2013-06-21 12:00:00+00:00,SHORT,1.32249,1.316378775020099,1.3265641499866005,1.316378775020099,target,1.3285381154515685,58.112249799009085,72.14280417546505,10932.622204263102
2013-07-11 10:00:00+00:00,2013-07-15 10:00:00+00:00,LONG,1.30421,1.30322,1.2979399737834043,1.313615039324894,time,-0.19634624847333337,-12.900000000000464,-10.732896778916622,10921.889307484185
2013-08-13 19:00:00+00:00,2013-08-15 02:00:00+00:00,SHORT,1.32599,1.3281801652039467,1.3281801652039467,1.3227047521940798,stop,-0.9999999999999696,-24.90165203946659,-54.60944653741927,10867.279860946766
2013-08-16 01:00:00+00:00,2013-08-16 14:00:00+00:00,LONG,1.3353,1.3324627555562192,1.3324627555562192,1.339555866665671,stop,-1.0000000000000102,-31.37244443780751,-54.336399304734385,10812.943461642031
2013-08-29 05:00:00+00:00,2013-08-29 06:00:00+00:00,SHORT,1.33247,1.3293745400822252,1.3345336399451833,1.3293745400822252,target,1.182692788498377,27.954599177748232,63.94195127262353,10876.885412914655
2013-09-10 09:00:00+00:00,2013-09-10 11:00:00+00:00,LONG,1.32494,1.3230844847350869,1.3230844847350869,1.3277232728973696,stop,-1.0000000000000402,-21.555152649131212,-54.38442706457546,10822.50098585008
2013-10-09 22:00:00+00:00,2013-10-10 02:00:00+00:00,SHORT,1.35233,1.349304951427034,1.354346699048644,1.349304951427034,target,1.176263517939871,27.25048572965927,63.65056541261869,10886.1515512627
2013-10-14 02:00:00+00:00,2013-10-14 12:00:00+00:00,LONG,1.35625,1.3592664558128327,1.3542390294581115,1.3592664558128327,target,1.1754610297251458,27.16455812832719,63.98123456095623,10950.132785823656
2013-10-15 14:00:00+00:00,2013-10-15 18:00:00+00:00,SHORT,1.34938,1.3516512788343409,1.3516512788343409,1.3459730817484887,stop,-0.9999999999999886,-25.71278834340862,-54.75066392911766,10895.38212189454
2013-10-17 10:00:00+00:00,2013-10-17 12:00:00+00:00,LONG,1.36196,1.3662670322394526,1.3590886451736983,1.3662670322394526,target,1.2635080143729465,40.070322394525014,68.83201315334735,10964.214135047887
2013-10-31 12:00:00+00:00,2013-10-31 15:00:00+00:00,SHORT,1.36381,1.3595302636472442,1.3666631575685038,1.3595302636472442,target,1.2621431902130371,39.797363527558026,69.19204103294108,11033.406176080827
2013-11-18 07:00:00+00:00,2013-11-18 13:00:00+00:00,LONG,1.34919,1.3519053552175306,1.3473797631883129,1.3519053552175306,target,1.144589651812434,24.15355217530746,63.14361266692757,11096.549788747754
2013-11-21 05:00:00+00:00,2013-11-21 09:00:00+00:00,SHORT,1.34166,1.344124888222546,1.344124888222546,1.3379626676661813,stop,-1.0000000000000349,-27.6488822254598,-55.4827489437407,11041.067039804013
2013-11-22 15:00:00+00:00,2013-11-25 13:00:00+00:00,LONG,1.3533,1.350768380046384,1.350768380046384,1.3570974299304237,stop,-1.000000000000005,-28.31619953615838,-55.20533519902035,10985.861704604993
2013-12-19 09:00:00+00:00,2013-12-20 00:00:00+00:00,SHORT,1.36781,1.3634890220779456,1.3706906519480362,1.3634890220779456,target,1.2641992861045281,40.209779220543254,69.44159262102353,11055.303297226017
2013-12-27 07:00:00+00:00,2013-12-27 08:00:00+00:00,LONG,1.37635,1.3789263738643711,1.3746324174237525,1.3789263738643711,target,1.128268003089653,22.76373864371151,62.366724873558276,11117.670022099575
2014-01-02 21:00:00+00:00,2014-01-03 14:00:00+00:00,SHORT,1.36633,1.3619102462589268,1.369276502494049,1.3619102462589268,target,1.2689821580685976,41.19753741073284,70.54062448669237,11188.210646586267
2014-01-13 20:00:00+00:00,2014-01-14 07:00:00+00:00,LONG,1.36734,1.3650146663391372,1.3650146663391372,1.3708280004912943,stop,-0.9999999999999959,-26.253336608628494,-55.94105323293111,11132.269593353336
2014-01-15 14:00:00+00:00,2014-01-16 02:00:00+00:00,SHORT,1.35991,1.3621201832548375,1.3621201832548375,1.3565947251177437,stop,-1.0000000000000322,-25.10183254837572,-55.66134796676847,11076.608245386567
2014-01-23 20:00:00+00:00,2014-01-24 09:00:00+00:00,LONG,1.36948,1.3668001548362703,1.3668001548362703,1.3734997677455947,stop,-0.999999999999994,-29.79845163729766,-55.383041226932505,11021.225204159635
2014-01-30 17:00:00+00:00,2014-01-31 13:00:00+00:00,SHORT,1.35488,1.350609510606103,1.3577269929292648,1.350609510606103,target,1.2616772529021205,39.70489393897181,69.5261456959987,11090.751349855633
