entry_time,exit_time,side,entry,exit,stop,target,reason,net_r,net_pips,pnl_usd,balance
2010-05-31 00:00:00+00:00,2010-05-31 10:00:00+00:00,LONG,0.8911,0.8866644268248235,0.8866644268248235,0.8977533597627647,stop,-1.0000000000000018,-45.8557317517651,-49.52535192979165,9855.54503402852
2010-05-31 13:00:00+00:00,2010-07-01 00:00:00+00:00,SHORT,0.88407,0.89451,0.8877741929196722,0.8785137106204918,stop_gap,-2.747656959761327,-105.90000000000005,-135.39828452494825,9720.146749503572
2010-07-01 16:00:00+00:00,2010-07-02 00:00:00+00:00,LONG,0.88991,0.8973916027697383,0.8849222648201744,0.8973916027697383,target,1.4270106405109075,73.31602769738305,69.35376419434554,9789.500513697918
2010-08-13 16:00:00+00:00,2010-08-16 00:00:00+00:00,SHORT,0.9311,0.9267541480214317,0.9339972346523789,0.9267541480214317,target,1.3769376031782614,41.95851978568293,67.39765686821785,9856.898170566135
2010-08-23 14:00:00+00:00,2010-08-23 22:00:00+00:00,LONG,0.93931,0.9363358969855013,0.9363358969855013,0.9437711545217479,stop,-1.0000000000000162,-31.2410301449863,-49.284490852831475,9807.613679713304
2010-10-05 12:00:00+00:00,2010-10-05 13:00:00+00:00,SHORT,0.98086,0.9839872870020643,0.9839872870020643,0.9761690694969034,stop,-0.9999999999999848,-32.77287002064327,-49.03806839856578,9758.575611314738
2010-10-07 03:00:00+00:00,2010-10-07 07:00:00+00:00,LONG,0.99424,0.9990018747693958,0.9910654168204028,0.9990018747693958,target,1.3872039050485174,46.11874769395824,67.68567097863514,9826.261282293373
2010-10-27 17:00:00+00:00,2010-10-28 12:00:00+00:00,SHORT,1.00017,1.0032676687683428,1.0032676687683428,0.9955234968474859,stop,-1.0000000000000269,-32.47668768342832,-49.13130641146819,9777.129975881906
2010-11-02 07:00:00+00:00,2010-11-03 01:00:00+00:00,LONG,1.00986,1.0063313878501796,1.0063313878501796,1.0151529182247305,stop,-1.0000000000000155,-36.78612149820365,-48.88564987941029,9728.244326002496
2010-11-10 18:00:00+00:00,2010-11-10 20:00:00+00:00,SHORT,1.00318,1.0063704374935458,1.0063704374935458,0.9983943437596811,stop,-0.9999999999999802,-33.40437493545861,-48.64122163001152,9679.603104372483
2010-11-18 20:00:00+00:00,2010-11-19 01:00:00+00:00,LONG,1.01056,1.0076266734192592,1.0076266734192592,1.014959989871111,stop,-0.9999999999999837,-30.83326580740747,-48.39801552186163,9631.205088850622
2010-11-23 16:00:00+00:00,2010-11-24 21:00:00+00:00,SHORT,0.9975,0.9920641717035416,1.0011238855309723,0.9920641717035416,target,1.4006329161490476,52.858282964585,67.44891434813196,9698.654003198753
2010-12-06 08:00:00+00:00,2010-12-08 04:00:00+00:00,LONG,0.99471,0.9914064718668275,0.9914064718668275,0.9996652921997587,stop,-0.9999999999999978,-34.53528133172473,-48.49327001599366,9650.16073318276
2010-12-16 16:00:00+00:00,2010-12-16 17:00:00+00:00,SHORT,0.99006,0.9928219703520526,0.9928219703520526,0.9859170444719214,stop,-1.0000000000000127,-29.119703520525007,-48.25080366591441,9601.909929516845
2010-12-17 17:00:00+00:00,2010-12-17 21:00:00+00:00,LONG,0.99748,1.001958082030446,0.9944946119797029,1.001958082030446,target,1.3803975783627715,43.28082030445862,66.27226607181252,9668.182195588657
2011-01-04 04:00:00+00:00,2011-01-04 06:00:00+00:00,SHORT,1.0043,1.0002860293246423,1.0069759804502385,1.0002860293246423,target,1.3673026913656154,38.63970675357692,66.09665768320748,9734.278853271864
2011-01-19 08:00:00+00:00,2011-01-19 22:00:00+00:00,LONG,0.99571,0.9930007846863155,0.9930007846863155,0.9997738229705269,stop,-0.9999999999999813,-28.5921531368451,-48.67139426635841,9685.607459005505
2011-01-21 07:00:00+00:00,2011-01-21 08:00:00+00:00,SHORT,0.9826,0.9857112561928945,0.9857112561928945,0.9779331157106583,stop,-0.9999999999999917,-32.61256192894429,-48.42803729502712,9637.179421710478
2011-01-24 23:00:00+00:00,2011-01-25 00:00:00+00:00,LONG,0.99047,0.9875995975241268,0.9875995975241268,0.9947756037138096,stop,-1.0000000000000175,-30.204024758731126,-48.185897108553235,9588.993524601925
2011-01-28 03:00:00+00:00,2011-01-28 09:00:00+00:00,SHORT,0.98533,0.9882276456979073,0.9882276456979073,0.9809835314531391,stop,-0.9999999999999934,-30.476456979072918,-47.94496762300931,9541.048556978916
2011-01-28 15:00:00+00:00,2011-01-30 23:00:00+00:00,LONG,0.99202,0.9892301157664678,0.9892301157664678,0.9962048263502984,stop,-0.9999999999999973,-29.398842335322136,-47.70524278489445,9493.343314194022
2011-02-11 06:00:00+00:00,2011-02-11 07:00:00+00:00,SHORT,0.99278,0.9955185527496785,0.9955185527496785,0.9886721708754823,stop,-1.0000000000000067,-28.88552749678491,-47.46671657097043,9445.876597623052
2011-02-18 21:00:00+00:00,2011-02-20 22:00:00+00:00,LONG,1.00009,0.9972758373161126,0.9972758373161126,1.0043112440258308,stop,-1.0000000000000138,-29.641626838873446,-47.22938298811591,9398.647214634935
2011-02-22 02:00:00+00:00,2011-02-22 06:00:00+00:00,SHORT,0.98983,0.9861686132016988,0.9922709245322008,0.9861686132016988,target,1.3552640204917823,35.113867983011914,63.68824205645017,9462.335456691386
2011-02-25 16:00:00+00:00,2011-02-27 23:00:00+00:00,LONG,0.995,0.992132082009911,0.992132082009911,0.9993018769851335,stop,-0.9999999999999928,-30.179179900890084,-47.31167728345659,9415.02377940793
2011-02-28 18:00:00+00:00,2011-03-01 05:00:00+00:00,SHORT,0.99032,0.9854101515053466,0.9935932323297689,0.9854101515053466,target,1.3904544115399435,47.59848494653368,65.45580674415613,9480.479586152085
2011-03-21 11:00:00+00:00,2011-03-22 06:00:00+00:00,LONG,0.98246,0.9872521465803956,0.9792652356130696,0.9872521465803956,target,1.3878844795569776,46.421465803956174,65.7890523818862,9546.268638533971
2011-04-06 04:00:00+00:00,2011-04-06 14:00:00+00:00,SHORT,0.99752,0.999790310058653,0.999790310058653,0.9941145349120204,stop,-1.000000000000014,-24.203100586530798,-47.73134319267052,9498.5372953413
2011-04-06 20:00:00+00:00,2011-04-07 01:00:00+00:00,LONG,1.00273,1.0003013955336217,1.0003013955336217,1.0063729066995672,stop,-0.9999999999999624,-25.786044663781592,-47.49268647670471,9451.044608864597
2011-05-05 20:00:00+00:00,2011-05-06 00:00:00+00:00,SHORT,1.02234,1.0265058926606356,1.0265058926606356,1.0160911610090468,stop,-1.00000000000002,-43.15892660635606,-47.25522304432393,9403.789385820273
2011-05-06 15:00:00+00:00,2011-05-10 15:00:00+00:00,LONG,1.03487,1.03985,1.0304999247319013,1.041425112902148,time,1.0685662767805548,48.29999999999984,50.24286105817235,9454.032246878445
2011-05-12 02:00:00+00:00,2011-05-12 07:00:00+00:00,SHORT,1.01995,1.0236939012185495,1.0236939012185495,1.0143341481721753,stop,-0.9999999999999792,-38.93901218549617,-47.270161234391246,9406.762085644054
2011-05-18 01:00:00+00:00,2011-05-18 09:00:00+00:00,LONG,1.03316,1.030286173968687,1.030286173968687,1.0374707390469695,stop,-1.0000000000000022,-30.238260313130315,-47.03381042822038,9359.728275215833
2011-05-23 23:00:00+00:00,2011-05-24 04:00:00+00:00,SHORT,1.02687,1.0295784158266348,1.0295784158266348,1.0228073762600478,stop,-1.000000000000032,-28.584158266348357,-46.79864137608067,9312.929633839753
2011-05-26 09:00:00+00:00,2011-05-26 13:00:00+00:00,LONG,1.03552,1.0395810205306477,1.0328126529795683,1.0395810205306477,target,1.3687593780809502,39.110205306477184,63.73579886863075,9376.665432708383
2011-06-09 05:00:00+00:00,2011-06-09 20:00:00+00:00,SHORT,1.03839,1.0332189192451806,1.0418373871698794,1.0332189192451806,target,1.3957576756986685,50.210807548193124,65.43776375080552,9442.10319645919
2011-06-17 17:00:00+00:00,2011-06-20 04:00:00+00:00,LONG,1.04043,1.0375187310523408,1.0375187310523408,1.0447969034214888,stop,-0.9999999999999941,-30.612689476591402,-47.21051598229567,9394.892680476894
2011-06-20 13:00:00+00:00,2011-06-20 14:00:00+00:00,SHORT,1.03393,1.036613330891237,1.036613330891237,1.0299050036631443,stop,-0.999999999999993,-28.33330891237068,-46.974463402384146,9347.91821707451
2011-06-29 08:00:00+00:00,2011-06-29 11:00:00+00:00,LONG,1.03594,1.0334522151006305,1.0334522151006305,1.0396716773490546,stop,-0.9999999999999747,-26.377848993696272,-46.739591085371366,9301.178625989138
2011-07-01 08:00:00+00:00,2011-07-01 17:00:00+00:00,SHORT,1.03153,1.0340770682185312,1.0340770682185312,1.0277093976722034,stop,-1.0000000000000218,-26.970682185311233,-46.5058931299467,9254.672732859191
2011-07-07 06:00:00+00:00,2011-07-07 11:00:00+00:00,LONG,1.03685,1.0343410742202337,1.0343410742202337,1.0406133886696496,stop,-0.9999999999999856,-26.589257797663578,-46.27336366429529,9208.399369194896
2011-07-11 23:00:00+00:00,2011-07-12 14:00:00+00:00,SHORT,1.03001,1.0256866590172418,1.032892227321839,1.0256866590172418,target,1.3763285333855941,41.73340982758328,63.368913993164206,9271.768283188061
2011-07-22 16:00:00+00:00,2011-07-22 20:00:00+00:00,LONG,1.03064,1.027353750818911,1.027353750818911,1.0355693737716336,stop,-0.9999999999999785,-34.362491810889956,-46.3588414159393,9225.409441772123
2011-08-03 14:00:00+00:00,2011-08-03 15:00:00+00:00,SHORT,1.02992,1.0332789240108011,1.0332789240108011,1.0248816139837982,stop,-0.9999999999999842,-35.089240108011786,-46.127047208859885,9179.282394563263
2011-08-15 09:00:00+00:00,2011-08-15 12:00:00+00:00,LONG,1.02944,1.0258044836789275,1.0258044836789275,1.0348932744816086,stop,-0.9999999999999942,-37.85516321072396,-45.89641197281605,9133.385982590447
2011-09-12 04:00:00+00:00,2011-09-12 07:00:00+00:00,SHORT,1.03656,1.0309883629586363,1.0402744246942424,1.0309883629586363,target,1.402960976168429,54.216370413636525,64.0689205692907,9197.454903159738
2011-09-30 11:00:00+00:00,2011-09-30 14:00:00+00:00,LONG,1.01579,1.0115485829023565,1.0115485829023565,1.0221521256464652,stop,-1.000000000000013,-43.91417097643474,-45.98727451579929,9151.467628643939
2011-10-03 05:00:00+00:00,2011-10-03 15:00:00+00:00,SHORT,1.01208,1.005919395370343,1.0161870697531048,1.005919395370343,target,1.4119112390097601,60.10604629657173,64.60529999158189,9216.07292863552
2011-10-07 05:00:00+00:00,2011-10-07 11:00:00+00:00,LONG,1.01586,1.012583895491434,1.012583895491434,1.0207741567628492,stop,-0.9999999999999936,-34.2610450856608,-46.080364643177305,9169.992563992342
2011-11-03 03:00:00+00:00,2011-11-03 11:00:00+00:00,SHORT,1.04376,1.0476101618929745,1.0476101618929745,1.0379847571605385,stop,-1.0000000000000224,-40.00161892974491,-45.84996281996274,9124.14260117238
2011-11-04 13:00:00+00:00,2011-11-04 14:00:00+00:00,LONG,1.05833,1.0543188387298659,1.0543188387298659,1.064346741905201,stop,-1.000000000000007,-41.61161270134122,-45.62071300586223,9078.521888166517
2011-11-08 11:00:00+00:00,2011-11-09 08:00:00+00:00,SHORT,1.04902,1.04458272619328,1.0519781825378134,1.04458272619328,target,1.3793507152691502,42.872738067199876,62.612328300145606,9141.134216466662
2011-11-29 14:00:00+00:00,2011-11-29 22:00:00+00:00,LONG,1.0293,1.0349522454947222,1.025531836336852,1.0349522454947222,target,1.4042918999206215,55.022454947220965,64.18410368135686,9205.318320148019
2011-12-13 00:00:00+00:00,2011-12-13 03:00:00+00:00,SHORT,1.03179,1.0346309911351386,1.0346309911351386,1.027528513297292,stop,-0.9999999999999911,-29.90991135138582,-46.02659160073968,9159.29172854728
2011-12-13 13:00:00+00:00,2011-12-13 16:00:00+00:00,LONG,1.03918,1.0364305875730946,1.0364305875730946,1.0433041186403582,stop,-0.9999999999999797,-28.994124269054065,-45.796458642735466,9113.495269904544
2011-12-14 00:00:00+00:00,2011-12-14 03:00:00+00:00,SHORT,1.03294,1.036053548885413,1.036053548885413,1.0282696766718804,stop,-1.0000000000000107,-32.63548885413042,-45.567476349523204,9067.927793555022
2011-12-21 02:00:00+00:00,2011-12-21 07:00:00+00:00,LONG,1.03963,1.0440377560296599,1.036691495980227,1.0440377560296599,target,1.37858199387175,42.57756029659815,62.5044098896207,9130.432203444643
2011-12-28 19:00:00+00:00,2011-12-29 11:00:00+00:00,SHORT,1.03387,1.0298757102591898,1.036532859827207,1.0298757102591898,target,1.3666837229594664,38.44289740810286,62.39206538016364,9192.824268824806
2011-12-30 13:00:00+00:00,2011-12-30 15:00:00+00:00,LONG,1.038,1.0416428685096832,1.0355714209935445,1.0416428685096832,target,1.3545710645044395,34.928685096832055,62.26166877812132,9255.085937602928
2012-02-14 21:00:00+00:00,2012-02-15 02:00:00+00:00,SHORT,1.06798,1.0702547149087378,1.0702547149087378,1.0645679276368931,stop,-0.999999999999973,-24.247149087378737,-46.27542968801339,9208.810507914914
2012-02-16 17:00:00+00:00,2012-02-17 13:00:00+00:00,LONG,1.07181,1.0693652348014144,1.0693652348014144,1.0754771477978784,stop,-0.9999999999999581,-25.947651985854968,-46.04405253957264,9162.76645537534
2012-02-17 21:00:00+00:00,2012-02-19 22:00:00+00:00,SHORT,1.06699,1.06947,1.0691795736421352,1.0637056395367972,stop_gap,-1.1241364463311172,-26.299999999998157,-51.50099860853801,9111.265456766801
2012-02-24 14:00:00+00:00,2012-02-24 16:00:00+00:00,LONG,1.0705,1.068472170071994,1.068472170071994,1.073541744892009,stop,-1.0000000000000442,-21.778299280060974,-45.55632728383602,9065.709129482966
2012-03-01 01:00:00+00:00,2012-03-01 16:00:00+00:00,SHORT,1.06171,1.0646855348661042,1.0646855348661042,1.0572466977008435,stop,-0.9999999999999751,-31.255348661042458,-45.3285456474137,9020.380583835553
2012-04-11 14:00:00+00:00,2012-04-11 23:00:00+00:00,LONG,1.03276,1.0358920704156385,1.0306719530562407,1.0358920704156385,target,1.332443192916124,29.82070415638566,60.09572353222228,9080.476307367775
2012-04-17 22:00:00+00:00,2012-04-18 12:00:00+00:00,SHORT,1.0292,1.025611889844273,1.031592073437151,1.025611889844273,target,1.3524826251989701,34.38110155726909,61.40593217122909,9141.882239539003
2012-04-30 16:00:00+00:00,2012-05-01 04:00:00+00:00,LONG,1.02899,1.0269052048565435,1.0269052048565435,1.0321171927151849,stop,-1.0000000000000084,-22.34795143456608,-45.7094111976954,9096.172828341309
2012-05-01 12:00:00+00:00,2012-05-01 12:00:00+00:00,SHORT,1.01871,1.0209085354159322,1.0209085354159322,1.0154121968761016,stop,-0.99999999999999,-23.48535415932179,-45.480864141706085,9050.691964199603
2012-05-28 03:00:00+00:00,2012-05-28 23:00:00+00:00,LONG,1.0095,1.0070028753038518,1.0070028753038518,1.0132456870442226,stop,-0.999999999999967,-26.471246961482674,-45.253459820996525,9005.438504378606
2012-05-30 18:00:00+00:00,2012-05-31 12:00:00+00:00,SHORT,1.00016,1.0025301510492988,1.0025301510492988,0.9966047734260518,stop,-1.0000000000000318,-25.201510492988298,-45.027192521894456,8960.411311856711
2012-06-04 01:00:00+00:00,2012-06-04 13:00:00+00:00,LONG,1.0061,1.0109214794444616,1.002885680370359,1.0109214794444616,target,1.3885361555138496,46.714794444616516,62.20927537394164,9022.620587230653
2012-07-12 18:00:00+00:00,2012-07-13 03:00:00+00:00,SHORT,1.03344,1.0357105399406494,1.0357105399406494,1.0300341900890255,stop,-0.9999999999999964,-24.205399406495186,-45.1131029361531,8977.5074842945
2012-07-17 06:00:00+00:00,2012-07-17 13:00:00+00:00,LONG,1.04387,1.0419707534725398,1.0419707534725398,1.0467188697911904,stop,-1.0000000000000249,-20.492465274603187,-44.88753742147362,8932.619946873026
2012-08-09 01:00:00+00:00,2012-08-09 01:00:00+00:00,SHORT,1.05044,1.0521218247334807,1.0521218247334807,1.047917262899779,stop,-0.9999999999999626,-18.318247334806635,-44.66309973436346,8887.956847138663
2012-08-09 04:00:00+00:00,2012-08-09 08:00:00+00:00,LONG,1.05328,1.0513767041036963,1.0513767041036963,1.0561349438444554,stop,-1.0000000000000098,-20.532958963036695,-44.43978423569375,8843.517062902969
2012-09-12 13:00:00+00:00,2012-09-13 01:00:00+00:00,LONG,1.01933,1.0226837299000748,1.017094180066617,1.0226837299000748,target,1.342821331671783,32.037299000747645,59.37631679534749,8902.893379698316
2012-09-26 05:00:00+00:00,2012-09-26 13:00:00+00:00,SHORT,1.0159,1.0179439862855961,1.0179439862855961,1.012834020571606,stop,-1.0000000000000397,-21.939862855961,-44.51446689849335,8858.378912799823
2012-09-27 02:00:00+00:00,2012-09-27 12:00:00+00:00,LONG,1.02161,1.0245561746648826,1.0196458835567448,1.0245561746648826,target,1.3226209340566752,27.961746648826725,58.58138695937629,8916.9602997592
2012-10-01 19:00:00+00:00,2012-10-02 04:00:00+00:00,SHORT,1.01935,1.0163867792259365,1.0213254805160423,1.0163867792259365,target,1.323569307189774,28.13220774063524,59.01107483095502,8975.971374590154
2012-10-16 10:00:00+00:00,2012-10-16 11:00:00+00:00,LONG,1.00809,1.0110840257465983,1.006093982835601,1.0110840257465983,target,1.3252576884187877,28.4402574659835,59.47737537601277,9035.448749966166
2012-11-15 22:00:00+00:00,2012-11-18 22:00:00+00:00,SHORT,1.03419,1.0362186231579673,1.0362186231579673,1.031147065263049,stop,-1.0000000000000122,-21.786231579673686,-45.17724374983138,8990.271506216335
2012-11-25 23:00:00+00:00,2012-11-27 00:00:00+00:00,LONG,1.03814,1.0409523487477454,1.0362651008348365,1.0409523487477454,target,1.31480559306287,26.623487477453857,59.10229629763495,9049.37380251397
2012-11-29 23:00:00+00:00,2012-12-03 00:00:00+00:00,SHORT,1.03563,1.0332227531655305,1.0372348312229798,1.0332227531655305,target,1.2863042353649958,22.572468344695785,58.20123924787379,9107.575041761844
2012-12-04 11:00:00+00:00,2012-12-05 00:00:00+00:00,LONG,1.04075,1.0388942849961238,1.0388942849961238,1.0435335725058144,stop,-1.000000000000033,-20.057150038762682,-45.537875208810725,9062.037166553033
2012-12-10 02:00:00+00:00,2012-12-10 13:00:00+00:00,SHORT,1.03451,1.0367624190915996,1.0367624190915996,1.0311313713626007,stop,-0.9999999999999925,-24.024190915995668,-45.31018583276482,9016.726980720268
2012-12-12 10:00:00+00:00,2012-12-13 01:00:00+00:00,LONG,1.03945,1.0381059850922925,1.0381059850922925,1.0414660223615613,stop,-0.9999999999999616,-14.940149077075247,-45.08363490359961,8971.643345816668
2012-12-14 03:00:00+00:00,2012-12-14 08:00:00+00:00,SHORT,1.03659,1.0382473131722985,1.0382473131722985,1.0341040302415518,stop,-0.999999999999953,-18.07313172298558,-44.85821672908124,8926.785129087588
2012-12-14 17:00:00+00:00,2012-12-16 22:00:00+00:00,LONG,1.04061,1.0386838623812713,1.0386838623812713,1.043499206428093,stop,-1.0000000000000315,-20.761376187287294,-44.63392564543935,8882.151203442148
2012-12-18 17:00:00+00:00,2012-12-19 11:00:00+00:00,SHORT,1.03709,1.0343897146997556,1.038890190200163,1.0343897146997556,target,1.3077110632754048,25.50285300244465,58.07643697213124,8940.22764041428
2013-01-02 08:00:00+00:00,2013-01-04 08:00:00+00:00,LONG,1.03393,1.03342,1.029967063550068,1.039874404674898,time,-0.16046929196071819,-6.6000000000001044,-7.173159997124609,8933.054480417155
2013-01-04 17:00:00+00:00,2013-01-04 19:00:00+00:00,SHORT,1.03015,1.033479062044663,1.033479062044663,1.0251564069330052,stop,-1.000000000000019,-34.790620446631,-44.66527240208663,8888.389208015069
2013-01-31 04:00:00+00:00,2013-01-31 09:00:00+00:00,SHORT,1.04199,1.044125931321994,1.044125931321994,1.0387861030170091,stop,-1.0000000000000393,-22.85931321993967,-44.44194604007709,8843.947261974992
2013-02-13 23:00:00+00:00,2013-02-14 10:00:00+00:00,LONG,1.03708,1.0349806714002516,1.0349806714002516,1.0402289928996227,stop,-0.999999999999996,-22.493285997483735,-44.21973630987478,8799.727525665117
2013-03-04 14:00:00+00:00,2013-03-04 15:00:00+00:00,SHORT,1.0436,1.0456892520444554,1.0456892520444554,1.040466121933317,stop,-0.9999999999999524,-22.392520444553142,-43.99863762832349,8755.728888036794
2013-03-05 07:00:00+00:00,2013-03-05 20:00:00+00:00,LONG,1.05093,1.0541969265204272,1.0487520489863817,1.0541969265204272,target,1.3389141361624992,31.169265204272598,58.61584590299412,8814.344733939788
2013-03-27 23:00:00+00:00,2013-03-28 02:00:00+00:00,SHORT,1.06127,1.058371163957354,1.0632025573617638,1.058371163957354,target,1.319932931075511,27.48836042645847,58.1717194008957,8872.516453340684
2013-04-09 15:00:00+00:00,2013-04-10 11:00:00+00:00,LONG,1.06491,1.0684203244141988,1.0625697837238675,1.0684203244141988,target,1.349410670232051,33.603244141987396,59.86334186973676,8932.379795210421
2013-04-15 22:00:00+00:00,2013-04-16 03:00:00+00:00,SHORT,1.05637,1.0592755159209177,1.0592755159209177,1.0520117261186233,stop,-0.9999999999999698,-30.555159209177006,-44.66189897605076,8887.717896234371
2013-06-25 06:00:00+00:00,2013-06-26 13:00:00+00:00,LONG,0.97195,0.977947882723642,0.9679514115175719,0.977947882723642,target,1.409607809598759,58.478827236419896,62.640982780213115,8950.358879014584
2013-06-28 18:00:00+00:00,2013-07-01 01:00:00+00:00,SHORT,0.9603,0.9637884426587178,0.9637884426587178,0.9550673360119235,stop,-1.0000000000000073,-36.38442658717727,-44.75179439507325,8905.60708461951
2013-07-09 20:00:00+00:00,2013-07-09 21:00:00+00:00,LONG,0.96747,0.9647273721202437,0.9647273721202437,0.9715839418196346,stop,-0.99999999999999,-28.926278797563207,-44.52803542309711,8861.079049196414
2013-07-10 22:00:00+00:00,2013-07-10 22:00:00+00:00,SHORT,0.96163,0.9658576974678281,0.9658576974678281,0.9552884537982578,stop,-1.0000000000000009,-43.7769746782814,-44.30539524598211,8816.773653950433
2013-07-17 17:00:00+00:00,2013-07-18 01:00:00+00:00,LONG,0.96146,0.9579769534350504,0.9579769534350504,0.9666845698474243,stop,-1.00000000000001,-36.330465649495764,-44.08386826975261,8772.68978568068
2013-07-18 15:00:00+00:00,2013-07-19 11:00:00+00:00,SHORT,0.95188,0.9546668150443253,0.9546668150443253,0.947699777433512,stop,-0.9999999999999963,-29.368150443253192,-43.863448928403244,8728.826336752278
2013-08-08 03:00:00+00:00,2013-08-08 03:00:00+00:00,LONG,0.93986,0.9448206789302505,0.9365528807131664,0.9448206789302505,target,1.3915281860744178,48.10678930250428,60.73203939469751,8789.558376146975
2013-08-21 11:00:00+00:00,2013-08-21 18:00:00+00:00,SHORT,0.94152,0.9442870177612709,0.9442870177612709,0.9373694733580936,stop,-0.9999999999999825,-29.170177612708624,-43.94779188073411,8745.610584266242
2013-08-22 13:00:00+00:00,2013-08-26 13:00:00+00:00,LONG,0.94817,0.95217,0.9447147113054573,0.953352933041814,time,1.0678756477470857,38.500000000000036,46.69612283808541,8792.306707104328
2013-08-27 22:00:00+00:00,2013-08-27 23:00:00+00:00,SHORT,0.94046,0.9367948274092343,0.9429034483938438,0.9367948274092343,target,1.3554048729521044,35.15172590765708,59.585676776493386,8851.89238388082
2013-09-02 15:00:00+00:00,2013-09-03 00:00:00+00:00,LONG,0.94685,0.9508169441320845,0.9442053705786102,0.9508169441320845,target,1.3658140513622856,38.16944132084537,60.45019499525612,8912.342578876076
2013-09-27 10:00:00+00:00,2013-09-30 01:00:00+00:00,SHORT,0.96126,0.9573705278909845,0.9638529814060103,0.9573705278909845,target,1.3632874436631934,37.39472109015468,60.75042365703299,8973.093002533109
2013-10-01 15:00:00+00:00,2013-10-02 14:00:00+00:00,LONG,0.96879,0.9657071229160469,0.9657071229160469,0.9734143156259298,stop,-0.9999999999999962,-32.328770839531614,-44.865465012665375,8928.227537520444
2013-10-30 02:00:00+00:00,2013-10-30 06:00:00+00:00,SHORT,0.99073,0.9927221068839657,0.9927221068839657,0.9877418396740514,stop,-0.9999999999999812,-21.42106883965672,-44.641137687601386,8883.586399832842
2013-11-06 12:00:00+00:00,2013-11-06 15:00:00+00:00,LONG,0.99486,0.9929106189828272,0.9929106189828272,0.9977840715257592,stop,-0.9999999999999748,-20.993810171727908,-44.41793199916309,8839.168467833679
