entry_time,exit_time,side,entry,exit,stop,target,reason,net_r,net_pips,pnl_usd,balance
2010-10-19 12:00:00+00:00,2010-10-19 17:00:00+00:00,LONG,1.3403,1.3363686242347432,1.3363686242347432,1.3461970636478853,stop,-0.9999999999999886,-42.31375765256817,-49.26095908078868,9802.93085707706
2010-10-19 22:00:00+00:00,2010-10-20 14:00:00+00:00,SHORT,1.33345,1.3378992787667132,1.3378992787667132,1.3267760818499303,stop,-1.0000000000000218,-47.492787667131935,-49.01465428538637,9753.916202791674
2010-10-20 21:00:00+00:00,2010-10-21 01:00:00+00:00,LONG,1.34285,1.3393919653963182,1.3393919653963182,1.348037051905523,stop,-0.9999999999999833,-37.58034603681881,-48.769581013957556,9705.146621777716
2010-12-01 06:00:00+00:00,2010-12-01 08:00:00+00:00,SHORT,1.30571,1.3143452490185985,1.3143452490185985,1.292757126472102,stop,-0.9999999999999953,-89.35249018598579,-48.52573310888835,9656.620888668827
2011-03-01 08:00:00+00:00,2011-03-01 21:00:00+00:00,LONG,1.28592,1.2799207983488672,1.2799207983488672,1.2949188024766993,stop,-0.999999999999983,-62.992016511327684,-48.28310444334332,9608.337784225483
2011-03-15 15:00:00+00:00,2011-03-16 13:00:00+00:00,SHORT,1.28178,1.273788261683233,1.2871078255445112,1.273788261683233,target,1.3667336089101927,76.91738316766916,65.6601908773133,9673.997975102797
2011-03-22 00:00:00+00:00,2011-03-22 05:00:00+00:00,LONG,1.28675,1.2838099292513212,1.2838099292513212,1.2911601061230185,stop,-0.9999999999999899,-32.400707486788576,-48.3699898755135,9625.627985227284
2011-04-12 14:00:00+00:00,2011-04-13 15:00:00+00:00,SHORT,1.30052,1.2941578644322391,1.3047614237118406,1.2941578644322391,target,1.334853550871137,60.62135567760774,64.24401847722613,9689.87200370451
2011-04-28 10:00:00+00:00,2011-04-28 15:00:00+00:00,LONG,1.29449,1.2913404903895815,1.2913404903895815,1.2992142644156273,stop,-1.000000000000023,-34.49509610418377,-48.44936001852366,9641.422643685986
2011-09-07 15:00:00+00:00,2011-09-08 08:00:00+00:00,LONG,1.20699,1.213755977836252,1.2024793481091653,1.213755977836252,target,1.3440959734731892,64.65977836252101,64.79498676965783,9706.217630455643
2011-11-01 22:00:00+00:00,2011-11-02 10:00:00+00:00,SHORT,1.21515,1.2180623083536835,1.2180623083536835,1.2107815374694746,stop,-0.9999999999999819,-32.12308353683501,-48.531088152277334,9657.686542303367
2011-11-04 16:00:00+00:00,2011-11-06 22:00:00+00:00,LONG,1.22181,1.2263620795983354,1.2187752802677765,1.2263620795983354,target_gap,1.2750935430187014,42.52079598335368,61.572268752948155,9719.258811056316
2011-11-23 03:00:00+00:00,2011-11-23 06:00:00+00:00,SHORT,1.23315,1.23047417909287,1.2349338806047532,1.23047417909287,target,1.1400945436657168,23.75820907130033,55.40436969480123,9774.663180751117
2012-03-13 21:00:00+00:00,2012-03-14 05:00:00+00:00,LONG,1.20765,1.2086974015390226,1.206951732307318,1.2086974015390226,target,0.7486985149392552,7.474015390227187,36.591379037298886,9811.254559788416
2012-03-19 12:00:00+00:00,2012-03-20 18:00:00+00:00,SHORT,1.20645,1.2053423296909713,1.207188446872686,1.2053423296909713,target,0.7777675779790122,8.076703090286966,38.15437847951088,9849.408938267927
2012-05-24 14:00:00+00:00,2012-05-24 14:00:00+00:00,LONG,1.20345,1.2021154951956727,1.2021154951956727,1.2054517572064907,stop,-1.0000000000000264,-16.345048043271746,-49.24704469134093,9800.161893576585
2012-05-30 05:00:00+00:00,2012-05-31 09:00:00+00:00,SHORT,1.20104,1.2016954641959936,1.2016954641959936,1.2000568037060098,stop,-0.99999999999989,-9.554641959934937,-49.00080946787754,9751.161084108708
2012-06-11 04:00:00+00:00,2012-06-11 10:00:00+00:00,LONG,1.20148,1.200947704627423,1.200947704627423,1.2022784430588656,stop,-1.000000000000082,-8.322953725770407,-48.75580542054753,9702.40527868816
2012-06-11 21:00:00+00:00,2012-06-13 21:00:00+00:00,SHORT,1.201,1.20092,1.20149680730284,1.2002547890457402,time,-0.2761018871385905,-2.1999999999992,-13.394262036146117,9689.011016652013
2012-06-14 07:00:00+00:00,2012-06-14 07:00:00+00:00,LONG,1.20137,1.202016543573411,1.2009389709510594,1.202016543573411,target,0.4740489778252509,3.4654357341087376,22.96532884290741,9711.97634549492
2012-06-14 09:00:00+00:00,2012-06-17 22:00:00+00:00,SHORT,1.20083,1.201332443414648,1.201332443414648,1.2000763348780283,stop,-1.0000000000001124,-8.024434146478907,-48.55988172748006,9663.41646376744
2012-06-18 04:00:00+00:00,2012-06-18 09:00:00+00:00,LONG,1.20122,1.2007882966501073,1.2007882966501073,1.201867555024839,stop,-0.9999999999999112,-7.317033498926204,-48.31708231883291,9615.099381448608
2012-06-18 14:00:00+00:00,2012-06-18 19:00:00+00:00,SHORT,1.20091,1.2003712285714243,1.2012691809523837,1.2003712285714243,target,0.36222440547192913,2.387714285756129,17.41411828499368,9632.513499733603
2012-06-27 17:00:00+00:00,2012-06-27 19:00:00+00:00,LONG,1.20103,1.2005938095885595,1.2005938095885595,1.2016842856171606,stop,-1.0000000000001203,-7.3619041144049575,-48.16256749867381,9584.35093223493
2012-07-06 14:00:00+00:00,2012-07-08 21:00:00+00:00,SHORT,1.20091,1.201293567479591,1.201293567479591,1.2003346487806132,stop,-0.9999999999999358,-6.835674795911181,-47.92175466117157,9536.429177573758
2012-07-17 18:00:00+00:00,2012-07-17 23:00:00+00:00,LONG,1.20125,1.2007348571191754,1.2007348571191754,1.2020227143212368,stop,-1.0000000000000027,-8.151428808245484,-47.68214588786892,9488.747031685889
2012-07-20 12:00:00+00:00,2012-07-24 12:00:00+00:00,SHORT,1.20084,1.20091,1.201279460906524,1.2001808086402137,time,-0.5003645179016226,-3.700000000000145,-23.739161669999813,9465.007870015888
2012-07-26 14:00:00+00:00,2012-07-26 14:00:00+00:00,LONG,1.20101,1.20046166915916,1.20046166915916,1.2018324962612597,stop,-1.0000000000000302,-8.48330840839828,-47.32503935008087,9417.682830665808
2012-07-26 17:00:00+00:00,2012-07-30 17:00:00+00:00,SHORT,1.20088,1.20111,1.2014416045398415,1.2000375931902376,time,-0.6151313920623744,-5.299999999999525,-28.965561748146907,9388.71726891766
2012-08-09 03:00:00+00:00,2012-08-09 14:00:00+00:00,SHORT,1.20126,1.2003581917318318,1.2018612055121123,1.2003581917318318,target,0.6677813884623466,6.018082681682138,31.34805326859123,9420.065322186252
2012-09-04 19:00:00+00:00,2012-09-04 20:00:00+00:00,LONG,1.20113,1.2006040930625024,1.2006040930625024,1.2019188604062465,stop,-1.0000000000000293,-8.259069374976555,-47.10032661093264,9372.96499557532
2012-09-20 11:00:00+00:00,2012-09-20 19:00:00+00:00,SHORT,1.20871,1.210137813474641,1.210137813474641,1.2065682797880384,stop,-1.000000000000025,-17.278134746410487,-46.86482497787777,9326.100170597441
2012-09-21 18:00:00+00:00,2012-09-23 21:00:00+00:00,LONG,1.21171,1.2104320649996572,1.2104320649996572,1.2136269025005146,stop,-0.9999999999999507,-15.779350003429002,-46.63050085298491,9279.469669744456
2012-09-24 05:00:00+00:00,2012-09-24 06:00:00+00:00,SHORT,1.20982,1.2110227059525893,1.2110227059525893,1.2080159410711158,stop,-1.0000000000000233,-15.027059525894224,-46.39734834872336,9233.072321395734
2012-11-30 19:00:00+00:00,2012-12-03 01:00:00+00:00,LONG,1.20494,1.2060169004650438,1.2042220663566372,1.2060169004650438,target,0.7632132704422271,7.7690046504393955,35.23401661321022,9268.306338008944
2012-12-10 17:00:00+00:00,2012-12-10 17:00:00+00:00,SHORT,1.20624,1.2071725395183708,1.2071725395183708,1.2048411907224437,stop,-0.9999999999999399,-12.325395183708007,-46.34153169004193,9221.964806318902
2012-12-11 08:00:00+00:00,2012-12-11 08:00:00+00:00,LONG,1.21002,1.2116026447845527,1.208964903476965,1.2116026447845527,target,0.9465338909436235,12.826447845526115,43.64451115135095,9265.609317470253
2012-12-14 17:00:00+00:00,2012-12-16 23:00:00+00:00,SHORT,1.20784,1.2089863575208333,1.2089863575208333,1.2061204637187501,stop,-1.0000000000000264,-14.463575208332522,-46.32804658735249,9219.2812708829
2012-12-27 17:00:00+00:00,2012-12-28 05:00:00+00:00,LONG,1.20868,1.2075553520756812,1.2075553520756812,1.210366971886478,stop,-1.000000000000027,-14.246479243187668,-46.096406354415755,9173.184864528484
2012-12-30 23:00:00+00:00,2013-01-01 22:00:00+00:00,SHORT,1.20713,1.2080993532031827,1.2080993532031827,1.205675970195226,stop,-1.0000000000000455,-12.69353203182699,-45.86592432264451,9127.31894020584
2013-01-02 13:00:00+00:00,2013-01-04 13:00:00+00:00,LONG,1.20907,1.20896,1.2079858695616938,1.2106961956574593,time,-0.2962148571068086,-4.100000000000545,-13.518237378206702,9113.800702827633
2013-01-31 04:00:00+00:00,2013-01-31 14:00:00+00:00,SHORT,1.23379,1.2362041186503596,1.2362041186503596,1.2301688220244604,stop,-1.0000000000000258,-27.141186503596757,-45.56900351413934,9068.231699313494
2013-02-13 11:00:00+00:00,2013-02-13 13:00:00+00:00,LONG,1.23758,1.2354590370864307,1.2354590370864307,1.2407614443703536,stop,-1.0000000000000033,-24.209629135692243,-45.341158496567616,9022.890540816927
2013-02-14 14:00:00+00:00,2013-02-14 17:00:00+00:00,SHORT,1.22927,1.2314207116826636,1.2314207116826636,1.2260439324760048,stop,-1.0000000000000164,-24.50711682663564,-45.11445270408537,8977.776088112842
2013-02-19 11:00:00+00:00,2013-02-19 17:00:00+00:00,LONG,1.23287,1.2350150959842707,1.231439936010486,1.2350150959842707,target,1.0664900231749277,18.450959842708173,47.87354314135388,9025.649631254195
2013-02-21 10:00:00+00:00,2013-02-22 11:00:00+00:00,SHORT,1.22964,1.2268743208249742,1.231483786116684,1.2268743208249742,target,1.150151666641006,24.656791750259035,51.904329829523974,9077.553961083719
2013-03-05 03:00:00+00:00,2013-03-05 08:00:00+00:00,LONG,1.22572,1.2277971185679373,1.2243352542880417,1.2277971185679373,target,1.054828960432081,17.771185679373527,47.876334040180296,9125.430295123899
2013-03-15 16:00:00+00:00,2013-03-17 21:00:00+00:00,SHORT,1.22657,1.2232486889294647,1.2287842073803568,1.2232486889294647,target_gap,1.2016952516090267,30.213110705352378,54.829931272697735,9180.260226396596
2013-04-09 14:00:00+00:00,2013-04-09 14:00:00+00:00,LONG,1.22029,1.2189579062180071,1.2189579062180071,1.2222881406729897,stop,-0.9999999999999329,-16.32093781992949,-45.901301131979906,9134.358925264616
2013-04-15 00:00:00+00:00,2013-04-15 05:00:00+00:00,SHORT,1.21591,1.2169748753833554,1.2169748753833554,1.214312686924967,stop,-0.999999999999924,-13.648753833553126,-45.6717946263196,9088.687130638296
2013-04-19 16:00:00+00:00,2013-04-22 13:00:00+00:00,LONG,1.21824,1.2199565449540266,1.2170956366973156,1.2199565449540266,target,0.9807400613086129,14.16544954026622,44.56819786858502,9133.25532850688
2013-06-12 05:00:00+00:00,2013-06-12 06:00:00+00:00,SHORT,1.23,1.2324597008546676,1.2324597008546676,1.2263104487179985,stop,-0.9999999999999971,-27.597008546676236,-45.66627664253427,9087.589051864346
2013-06-18 07:00:00+00:00,2013-06-18 07:00:00+00:00,LONG,1.23448,1.232743693619623,1.232743693619623,1.2370844595705655,stop,-1.0000000000000484,-20.363063803770284,-45.43794525932393,9042.151106605023
2013-06-18 10:00:00+00:00,2013-06-18 15:00:00+00:00,SHORT,1.23055,1.232744160028312,1.232744160028312,1.227258759957532,stop,-0.9999999999999808,-24.941600283119644,-45.21075553302425,8996.940351071999
2013-06-18 22:00:00+00:00,2013-06-19 18:00:00+00:00,LONG,1.23217,1.2349454112729585,1.2303197258180276,1.2349454112729585,target,1.1512072710132224,24.7541127295855,51.786715745131694,9048.72706681713
2013-06-20 15:00:00+00:00,2013-06-24 14:00:00+00:00,SHORT,1.22714,1.2223586816207284,1.2303275455861808,1.2223586816207284,target,1.284949047556033,44.81318379271537,58.13576613050583,9106.862832947636
2013-06-27 19:00:00+00:00,2013-06-28 13:00:00+00:00,LONG,1.2326,1.230643490572455,1.230643490572455,1.2355347641413172,stop,-0.9999999999999866,-22.565094275448836,-45.534314164737566,9061.328518782899
2013-07-16 22:00:00+00:00,2013-07-17 09:00:00+00:00,SHORT,1.23628,1.2336800218157742,1.238013318789484,1.2336800218157742,target,1.1311449026690237,22.999781842258596,51.248377827153654,9112.576896610053
2013-07-24 15:00:00+00:00,2013-07-25 11:00:00+00:00,LONG,1.23783,1.2363442435207854,1.2363442435207854,1.2400586347188218,stop,-0.9999999999999998,-17.857564792145617,-45.56288448305026,9067.014012127003
2013-07-25 15:00:00+00:00,2013-07-26 08:00:00+00:00,SHORT,1.23561,1.2332513511390681,1.2371824325739549,1.2332513511390681,target,1.0994515314289615,20.586488609319556,49.84371220560443,9116.857724332607
2013-08-02 05:00:00+00:00,2013-08-02 12:00:00+00:00,LONG,1.23834,1.2371981468872915,1.2371981468872915,1.2400527796690628,stop,-0.9999999999999869,-14.418531127085352,-45.58428862166244,9071.273435710944
2013-08-05 08:00:00+00:00,2013-08-05 09:00:00+00:00,SHORT,1.23345,1.2348354512829398,1.2348354512829398,1.2313718230755901,stop,-0.9999999999999988,-16.854512829398757,-45.35636717855466,9025.91706853239
2013-08-05 13:00:00+00:00,2013-08-05 14:00:00+00:00,LONG,1.23488,1.2333652456041444,1.2333652456041444,1.2371521315937832,stop,-1.0000000000000326,-18.147543958555776,-45.12958534266342,8980.787483189726
2013-08-13 13:00:00+00:00,2013-08-13 14:00:00+00:00,LONG,1.23735,1.2359951443030308,1.2359951443030308,1.2393822835454538,stop,-0.9999999999999867,-16.548556969691372,-44.903937415948036,8935.883545773779
2013-08-20 00:00:00+00:00,2013-08-20 07:00:00+00:00,SHORT,1.23262,1.2304480628664942,1.234067958089004,1.2304480628664942,target,1.0709279274382169,18.7193713350583,47.848436227523884,8983.731982001302
2013-08-26 12:00:00+00:00,2013-08-26 12:00:00+00:00,LONG,1.23501,1.233900459109379,1.233900459109379,1.2366743113359313,stop,-1.0000000000000397,-14.095408906209858,-44.918659910008294,8938.813322091293
2013-08-27 02:00:00+00:00,2013-08-27 07:00:00+00:00,SHORT,1.2324,1.2305982607954287,1.233601159469714,1.2305982607954287,target,1.0003861913866088,15.017392045712732,44.711327074013944,8983.524649165307
2013-09-03 05:00:00+00:00,2013-09-03 06:00:00+00:00,LONG,1.2327,1.2339006844991949,1.2318995436672033,1.2339006844991949,target,0.8184645517973378,9.006844991949706,36.763482377697095,9020.288131543004
2013-09-17 06:00:00+00:00,2013-09-17 07:00:00+00:00,SHORT,1.23588,1.2368053322287054,1.2368053322287054,1.234492001656942,stop,-0.9999999999999655,-12.253322287052779,-45.10144065771346,8975.18669088529
2013-09-17 10:00:00+00:00,2013-09-18 09:00:00+00:00,LONG,1.23717,1.2361949136093282,1.2361949136093282,1.238632629586008,stop,-0.9999999999999979,-12.750863906718976,-44.87593345442636,8930.310757430863
2013-09-18 17:00:00+00:00,2013-09-18 18:00:00+00:00,SHORT,1.23482,1.2359036815957893,1.2359036815957893,1.2331944776063162,stop,-1.0000000000000528,-13.836815957893098,-44.65155378715667,8885.659203643707
2013-11-04 12:00:00+00:00,2013-11-04 15:00:00+00:00,LONG,1.23178,1.2306847828503031,1.2306847828503031,1.2334228257245456,stop,-0.9999999999999926,-13.952171496969587,-44.4282960182182,8841.230907625488
2013-11-21 00:00:00+00:00,2013-11-22 13:00:00+00:00,SHORT,1.23183,1.2301588456209176,1.2329441029193884,1.2301588456209176,target,0.9696284197443632,13.711543790823846,42.86354376777962,8884.094451393268
2013-11-28 05:00:00+00:00,2013-11-28 08:00:00+00:00,LONG,1.23244,1.2317082162420145,1.2317082162420145,1.233537675636978,stop,-1.0000000000000207,-10.31783757985438,-44.42047225696726,8839.673979136302
2013-11-28 12:00:00+00:00,2013-11-28 12:00:00+00:00,SHORT,1.23125,1.232009616779775,1.232009616779775,1.2301105748303376,stop,-1.0000000000000735,-10.596167797749853,-44.198369895684756,8795.475609240617
2013-11-28 13:00:00+00:00,2013-11-29 10:00:00+00:00,LONG,1.2321,1.2312789272759233,1.2312789272759233,1.233331609086115,stop,-1.000000000000022,-11.210727240767213,-43.97737804620405,8751.498231194413
2013-11-29 14:00:00+00:00,2013-11-29 15:00:00+00:00,SHORT,1.22962,1.2305595411133976,1.2305595411133976,1.2282106883299035,stop,-1.0000000000000115,-12.395411133976683,-43.75749115597257,8707.74074003844
2014-03-06 03:00:00+00:00,2014-03-06 12:00:00+00:00,LONG,1.21931,1.2182883644220042,1.2182883644220042,1.2208424533669933,stop,-1.0000000000000828,-13.216355779957276,-43.5387037001958,8664.202036338243
2014-03-11 19:00:00+00:00,2014-03-12 13:00:00+00:00,SHORT,1.21679,1.2152874409688545,1.2177917060207637,1.2152874409688545,target,0.9238330406123284,12.025590311454895,40.02138055854943,8704.223416896793
2014-03-19 11:00:00+00:00,2014-03-19 18:00:00+00:00,LONG,1.21738,1.2187892258377226,1.2164405161081848,1.2187892258377226,target,0.8949094417825717,11.092258377227385,38.947458595829495,8743.170875492622
2014-04-01 09:00:00+00:00,2014-04-01 15:00:00+00:00,SHORT,1.21801,1.2187915277270935,1.2187915277270935,1.2168377084093598,stop,-1.000000000000017,-10.815277270935006,-43.715854377463856,8699.455021115158
2014-04-02 11:00:00+00:00,2014-04-02 15:00:00+00:00,LONG,1.21919,1.2203054099086754,1.2184463933942165,1.2203054099086754,target,0.7813383933720988,8.154099086754243,33.98609104705477,8733.441112162212
2014-04-08 22:00:00+00:00,2014-04-09 13:00:00+00:00,SHORT,1.21897,1.2175693183472476,1.2199037877685017,1.2175693183472476,target,0.8921158734530469,11.006816527525334,38.956207230136705,8772.397319392348
2014-04-17 19:00:00+00:00,2014-04-21 19:00:00+00:00,LONG,1.21987,1.22057,1.2190631787984774,1.221080231802284,time,0.3613953179155237,3.999999999999229,15.851516590615429,8788.248835982964
2014-04-28 09:00:00+00:00,2014-04-28 14:00:00+00:00,SHORT,1.21789,1.2186521353935342,1.2186521353935342,1.2167467969096983,stop,-0.9999999999999692,-10.621353935343134,-43.94124417991347,8744.30759180305
2014-04-29 15:00:00+00:00,2014-04-30 00:00:00+00:00,LONG,1.22072,1.220001707723755,1.220001707723755,1.2217974384143677,stop,-0.9999999999999212,-10.182922762449806,-43.721537959011805,8700.586053844037
2014-06-05 13:00:00+00:00,2014-06-05 16:00:00+00:00,SHORT,1.2193,1.2179329087565844,1.2202113941622772,1.2179329087565844,target,0.8808786410277649,10.67091243415608,38.320802096276296,8738.906855940313
2014-08-05 06:00:00+00:00,2014-08-05 08:00:00+00:00,LONG,1.21696,1.2175134688067142,1.216591020795524,1.2175134688067142,target,0.3788889176497233,2.5346880671414134,16.55537480044486,8755.462230740757
2014-08-06 02:00:00+00:00,2014-08-06 11:00:00+00:00,SHORT,1.21586,1.2152167914857492,1.2162888056761672,1.2152167914857492,target,0.4709191015850527,3.432085142507038,20.61557203831149,8776.07780277907
2014-09-10 13:00:00+00:00,2014-09-10 18:00:00+00:00,LONG,1.21071,1.209578514085295,1.209578514085295,1.2124072288720573,stop,-1.0000000000000402,-14.314859147049106,-43.88038901389711,8732.197413765172
2014-09-18 22:00:00+00:00,2014-09-22 17:00:00+00:00,SHORT,1.20658,1.2076446694088891,1.2076446694088891,1.204982995886666,stop,-0.9999999999999338,-13.646694088891628,-43.66098706882297,8688.53642669635
2014-11-24 11:00:00+00:00,2014-11-26 09:00:00+00:00,LONG,1.2025,1.2018384567493146,1.2018384567493146,1.203492314876028,stop,-0.9999999999999324,-9.61543250685348,-43.44268213347881,8645.093744562872
2014-11-27 18:00:00+00:00,2014-11-28 07:00:00+00:00,SHORT,1.20197,1.2023475031963518,1.2023475031963518,1.2014037452054724,stop,-1.0000000000000766,-6.775031963517694,-43.225468722817666,8601.868275840054
2014-12-01 03:00:00+00:00,2014-12-01 06:00:00+00:00,LONG,1.20358,1.2028449968863661,1.2028449968863661,1.204682504670451,stop,-0.9999999999999616,-10.350031136339474,-43.00934137919861,8558.858934460855
2014-12-05 12:00:00+00:00,2014-12-05 13:00:00+00:00,SHORT,1.20214,1.2025434347127857,1.2025434347127857,1.2015348479308214,stop,-1.0000000000000844,-7.0343471278569965,-42.794294672307885,8516.064639788547
2014-12-11 03:00:00+00:00,2014-12-11 06:00:00+00:00,LONG,1.20342,1.2028076876600662,1.2028076876600662,1.2043384685099008,stop,-0.9999999999998863,-9.123123399337516,-42.5803231989379,8473.484316589609
2014-12-11 11:00:00+00:00,2014-12-15 11:00:00+00:00,SHORT,1.20143,1.20107,1.202206733498745,1.2002648997518826,time,0.05572409521004944,0.5999999999991594,2.3608862340925003,8475.8452028237
2014-12-18 13:00:00+00:00,2014-12-18 16:00:00+00:00,LONG,1.20538,1.2038523832364099,1.2038523832364099,1.207671425145385,stop,-0.9999999999999531,-18.27616763590034,-42.37922601411652,8433.465976809584
2014-12-25 07:00:00+00:00,2014-12-25 22:00:00+00:00,SHORT,1.2021,1.2024952096775046,1.2024952096775046,1.2015071854837431,stop,-1.0000000000001312,-6.952096775046154,-42.16732988405346,8391.29864692553
2014-12-29 00:00:00+00:00,2014-12-29 08:00:00+00:00,LONG,1.20263,1.20318376896222,1.2022608206918535,1.20318376896222,target,0.37922416179118934,2.537689622199249,15.910915978599377,8407.209562904129
2014-12-31 18:00:00+00:00,2015-03-01 22:00:00+00:00,SHORT,1.20255,1.2017306498081708,1.2030962334612196,1.2017306498081708,target_gap,0.6137197542162512,5.1935019182921565,25.798352932950195,8433.007915837079
2015-03-01 23:00:00+00:00,2015-03-03 23:00:00+00:00,SHORT,1.06628,1.07432,1.0814354950606826,1.0435467574089758,time,-0.5396139021917351,-83.40000000000046,-22.75284154339319,8410.255074293686
2015-05-15 14:00:00+00:00,2015-05-15 14:00:00+00:00,LONG,1.0496,1.0472534424680164,1.0472534424680164,1.0531198362979755,stop,-1.0000000000000384,-26.465575319836507,-42.05127537147004,8368.203798922215
2015-05-20 18:00:00+00:00,2015-05-21 07:00:00+00:00,SHORT,1.03915,1.0415660505445012,1.0415660505445012,1.0355259241832484,stop,-1.0000000000000289,-27.160505445012248,-41.841018994612284,8326.362779927604
2015-07-01 13:00:00+00:00,2015-07-02 09:00:00+00:00,LONG,1.04478,1.0497863248087187,1.041442450127521,1.0497863248087187,target,1.293817259888496,47.06324808718654,53.863959383817466,8380.226739311422
2015-07-14 21:00:00+00:00,2015-07-15 07:00:00+00:00,SHORT,1.04013,1.0423452314926576,1.0423452314926576,1.0368071527610139,stop,-1.0000000000000304,-25.152314926575656,-41.90113369655838,8338.325605614864
2015-07-21 12:00:00+00:00,2015-07-21 15:00:00+00:00,LONG,1.04443,1.047006025678397,1.0427126495477352,1.047006025678397,target,1.1282252301983127,22.76025678397098,47.03754662931657,8385.363152244181
2015-08-19 10:00:00+00:00,2015-08-19 16:00:00+00:00,SHORT,1.07529,1.0722400935529908,1.077323270964673,1.0722400935529908,target,1.1785628367405647,27.499064470093096,49.41338691904353,8434.776539163224
2015-08-24 15:00:00+00:00,2015-08-25 05:00:00+00:00,LONG,1.08328,1.0782938911415938,1.0782938911415938,1.0907591632876092,stop,-1.0000000000000093,-52.86108858406224,-42.17388269581651,8392.602656467407
2015-08-31 06:00:00+00:00,2015-08-31 12:00:00+00:00,SHORT,1.0795,1.082193621019539,1.082193621019539,1.075459568470691,stop,-0.9999999999999636,-29.93621019539183,-41.9630132823355,8350.639643185072
2015-09-21 12:00:00+00:00,2015-09-21 13:00:00+00:00,SHORT,1.09003,1.0924805383015468,1.0924805383015468,1.08635419254768,stop,-1.000000000000019,-27.50538301546734,-41.753198215926155,8308.886444969146
2015-09-24 18:00:00+00:00,2015-09-24 21:00:00+00:00,LONG,1.09519,1.0926004017574176,1.0926004017574176,1.0990743973638737,stop,-1.0000000000000333,-28.89598242582536,-41.54443222484712,8267.342012744299
2015-09-30 15:00:00+00:00,2015-12-01 00:00:00+00:00,SHORT,1.09067,1.0873553576287542,1.0928797615808306,1.0873553576287542,target,1.2011668336433194,30.146423712457903,49.65228514047228,8316.99429788477
2015-12-22 11:00:00+00:00,2015-12-22 13:00:00+00:00,LONG,1.08331,1.0818197702347316,1.0818197702347316,1.0855453446479024,stop,-1.0000000000000482,-17.902297652683583,-41.584971489425854,8275.409326395344
2015-12-23 22:00:00+00:00,2015-12-24 15:00:00+00:00,SHORT,1.08063,1.0818806680065505,1.0818806680065505,1.0787539979901741,stop,-0.9999999999999739,-15.506680065504927,-41.37704663197564,8234.032279763369
